schemaID,payoff,conN,type,expN,expVar,conVar,Time,Subject
2,4,0.7834465735459318,same,26.22740557,11.11918442,0.9848736354750685,28,19
11,4,0.3420334394208884,new,21.04766581,12.20478566,0.17732264253202276,28,19
1,3,0.5667154506777676,same,24.40043609,5.181766043,0.2703817707858189,28,19
14,3,0.41248557213232256,new,19.82444596,5.696560695,0.22797818829683925,28,19
8,2,0.6146551083508334,same,22.92546818,17.18497774,0.4779418621681282,28,19
13,2,0.5423924771597642,new,18.27657794,14.90293958,0.3543228976568191,28,19
7,6,0.7610677595407913,same,50.91984497,22.17450084,0.39747022069035093,29,19
15,6,0.7266365450548022,new,49.521308929999996,32.19337558,0.6993788580245506,29,19
3,5,0.19692139501399805,same,38.11269084,9.358035718,0.5403759261021022,29,19
12,5,0.5878699436289531,new,26.4393834,10.82212773,0.3788299358536978,29,19
2,4,0.6379074356881842,same,26.22740557,11.11918442,0.9077202516191695,29,19
11,4,0.42787155280258815,new,21.04766581,12.20478566,0.25288301984496553,29,19
1,3,0.6287773430772048,same,24.40043609,5.181766043,0.2823600781492289,29,19
14,3,0.4863883315996037,new,19.82444596,5.696560695,0.2704388710087092,29,19
8,2,0.6308808577344611,same,22.92546818,17.18497774,0.3588979275931313,29,19
13,2,0.5806840850542119,new,18.27657794,14.90293958,0.30546344020144484,29,19
7,6,0.7610677595407913,same,50.91984497,22.17450084,0.39747022069035093,30,19
15,6,0.7266365450548022,new,49.521308929999996,32.19337558,0.6993788580245506,30,19
3,5,0.19692139501399805,same,38.11269084,9.358035718,0.5403759261021022,30,19
12,5,0.5878699436289531,new,26.4393834,10.82212773,0.3788299358536978,30,19
2,4,0.6379074356881842,same,26.22740557,11.11918442,0.9077202516191695,30,19
11,4,0.4405785461236857,new,21.04766581,12.20478566,0.19607860387312215,30,19
1,3,0.6287773430772048,same,24.40043609,5.181766043,0.2823600781492289,30,19
14,3,0.4863883315996037,new,19.82444596,5.696560695,0.2704388710087092,30,19
8,2,0.6308808577344611,same,22.92546818,17.18497774,0.3588979275931313,30,19
13,2,0.5846058149790062,new,18.27657794,14.90293958,0.2197070030282029,30,19
7,6,0.7610677595407913,same,50.91984497,22.17450084,0.39747022069035093,31,19
15,6,0.5193831569231933,new,49.521308929999996,32.19337558,0.8004452828145989,31,19
3,5,0.19692139501399805,same,38.11269084,9.358035718,0.5403759261021022,31,19
12,5,0.45589337417539166,new,26.4393834,10.82212773,0.46314580927793053,31,19
2,4,0.6379074356881842,same,26.22740557,11.11918442,0.9077202516191695,31,19
11,4,0.4405785461236857,new,21.04766581,12.20478566,0.19607860387312215,31,19
1,3,0.6287773430772048,same,24.40043609,5.181766043,0.2823600781492289,31,19
14,3,0.4863883315996037,new,19.82444596,5.696560695,0.2704388710087092,31,19
8,2,0.528543479136806,same,22.92546818,17.18497774,0.4047346172116746,31,19
13,2,0.5846058149790062,new,18.27657794,14.90293958,0.2197070030282029,31,19
7,6,0.9157178626768643,same,50.91984497,22.17450084,0.510204309187355,32,19
15,6,0.7284847371126557,new,49.521308929999996,32.19337558,0.8739640682544129,32,19
3,5,0.2935720672839024,same,38.11269084,9.358035718,0.523239156676328,32,19
12,5,0.5485550775352466,new,26.4393834,10.82212773,0.46319462153433383,32,19
2,4,0.9619469072557737,same,26.22740557,11.11918442,1.121463383484803,32,19
11,4,0.4984479153349735,new,21.04766581,12.20478566,0.2240590765281172,32,19
1,3,0.6971686879638236,same,24.40043609,5.181766043,0.30023907203438843,32,19
14,3,0.5489688271219145,new,19.82444596,5.696560695,0.2831779529895628,32,19
8,2,0.38141575163334174,same,22.92546818,17.18497774,0.5040058233033686,32,19
13,2,0.6877502672055,new,18.27657794,14.90293958,0.3085115804594827,32,19
7,6,0.9157178626768643,same,50.91984497,22.17450084,0.510204309187355,33,19
15,6,0.5538035631572803,new,49.521308929999996,32.19337558,0.8737966087111522,33,19
3,5,0.2935720672839024,same,38.11269084,9.358035718,0.523239156676328,33,19
12,5,0.45901918416413034,new,26.4393834,10.82212773,0.458540075130708,33,19
2,4,0.9619469072557737,same,26.22740557,11.11918442,1.121463383484803,33,19
11,4,0.41159611506645005,new,21.04766581,12.20478566,0.2871190539724672,33,19
1,3,0.6971686879638236,same,24.40043609,5.181766043,0.30023907203438843,33,19
14,3,0.5489688271219145,new,19.82444596,5.696560695,0.2831779529895628,33,19
8,2,0.38141575163334174,same,22.92546818,17.18497774,0.5040058233033686,33,19
13,2,0.6877502672055,new,18.27657794,14.90293958,0.3085115804594827,33,19
7,6,0.9157178626768643,same,50.91984497,22.17450084,0.510204309187355,34,19
15,6,0.5538035631572803,new,49.521308929999996,32.19337558,0.8737966087111522,34,19
3,5,0.2935720672839024,same,38.11269084,9.358035718,0.523239156676328,34,19
12,5,0.45901918416413034,new,26.4393834,10.82212773,0.458540075130708,34,19
2,4,0.9194106196183846,same,26.22740557,11.11918442,0.8488287998954457,34,19
11,4,0.41159611506645005,new,21.04766581,12.20478566,0.2871190539724672,34,19
1,3,0.4977064366048989,same,24.40043609,5.181766043,0.509360727462459,34,19
14,3,0.5489688271219145,new,19.82444596,5.696560695,0.2831779529895628,34,19
8,2,0.26481161523630653,same,22.92546818,17.18497774,0.5277102809079108,34,19
13,2,0.6877502672055,new,18.27657794,14.90293958,0.3085115804594827,34,19
7,6,1.056285869741067,same,50.91984497,22.17450084,0.5679950270274527,35,19
15,6,0.6444416229673995,new,49.521308929999996,32.19337558,0.7476147158129853,35,19
3,5,0.35135795616108767,same,38.11269084,9.358035718,0.4529462429892075,35,19
12,5,0.5439824645600424,new,26.4393834,10.82212773,0.44842297318536367,35,19
2,4,0.6661156653097833,same,26.22740557,11.11918442,0.974122591389714,35,19
11,4,0.4753349544814485,new,21.04766581,12.20478566,0.29659159690322473,35,19
1,3,0.7127745792065708,same,24.40043609,5.181766043,0.6791547231262292,35,19
14,3,0.5533644551136008,new,19.82444596,5.696560695,0.20481800908022335,35,19
8,2,0.3298316069857824,same,22.92546818,17.18497774,0.4669271842597514,35,19
13,2,0.4990464535129202,new,18.27657794,14.90293958,0.4990138268605076,35,19
7,6,1.056285869741067,same,50.91984497,22.17450084,0.5679950270274527,36,19
15,6,0.48252223617212614,new,49.521308929999996,32.19337558,0.7662093812619998,36,19
3,5,0.36276777681926586,same,38.11269084,9.358035718,0.33417710107971255,36,19
12,5,0.5439824645600424,new,26.4393834,10.82212773,0.44842297318536367,36,19
2,4,0.6661156653097833,same,26.22740557,11.11918442,0.974122591389714,36,19
11,4,0.4753349544814485,new,21.04766581,12.20478566,0.29659159690322473,36,19
1,3,0.7127745792065708,same,24.40043609,5.181766043,0.6791547231262292,36,19
14,3,0.5533644551136008,new,19.82444596,5.696560695,0.20481800908022335,36,19
8,2,0.3298316069857824,same,22.92546818,17.18497774,0.4669271842597514,36,19
13,2,0.4990464535129202,new,18.27657794,14.90293958,0.4990138268605076,36,19
7,6,0.9707110321582005,same,50.91984497,22.17450084,0.5259587752935168,37,19
15,6,0.48252223617212614,new,49.521308929999996,32.19337558,0.7662093812619998,37,19
3,5,0.36276777681926586,same,38.11269084,9.358035718,0.33417710107971255,37,19
12,5,0.46175669322941376,new,26.4393834,10.82212773,0.43723473822569753,37,19
2,4,0.6661156653097833,same,26.22740557,11.11918442,0.974122591389714,37,19
11,4,0.4753349544814485,new,21.04766581,12.20478566,0.29659159690322473,37,19
1,3,0.7127745792065708,same,24.40043609,5.181766043,0.6791547231262292,37,19
14,3,0.5533644551136008,new,19.82444596,5.696560695,0.20481800908022335,37,19
8,2,0.3298316069857824,same,22.92546818,17.18497774,0.4669271842597514,37,19
13,2,0.4990464535129202,new,18.27657794,14.90293958,0.4990138268605076,37,19
7,6,1.0211527873646689,same,50.91984497,22.17450084,0.4438337755151641,38,19
15,6,0.36204773001133633,new,49.521308929999996,32.19337558,0.7170583261245845,38,19
3,5,0.43235732613659245,same,38.11269084,9.358035718,0.33830829473178864,38,19
12,5,0.498494569335112,new,26.4393834,10.82212773,0.36117113091653563,38,19
2,4,0.42475706828220805,same,26.22740557,11.11918442,1.0439237095141627,38,19
11,4,0.4923897912972716,new,21.04766581,12.20478566,0.23319637305599192,38,19
1,3,1.008578212371355,same,24.40043609,5.181766043,0.9191137559355367,38,19
14,3,0.3612483141686077,new,19.82444596,5.696560695,0.4315468177736459,38,19
8,2,0.35822349090963845,same,22.92546818,17.18497774,0.36943685486761,38,19
