schemaID,payoff,conN,type,expN,expVar,conVar,Time,Subject
1,3,0.7202565409594175,same,24.40043609,5.181766043,0.3832583171240265,40,10
14,3,0.6889926601308928,new,19.82444596,5.696560695,0.25655684170185217,40,10
8,2,0.5737528981028394,same,22.92546818,17.18497774,0.22255601334417774,40,10
13,2,0.6613194118610757,new,18.27657794,14.90293958,1.4279957506578662,40,10
7,6,1.3109116019345286,same,50.91984497,22.17450084,1.3448162319699208,41,10
15,6,0.8611534605072355,new,49.521308929999996,32.19337558,0.34677178295334576,41,10
3,5,0.5924396438935418,same,38.11269084,9.358035718,0.3886199354206865,41,10
12,5,-0.17071028849758124,new,26.4393834,10.82212773,2.2879043922265225,41,10
2,4,1.137674829521874,same,26.22740557,11.11918442,1.287628975930025,41,10
11,4,0.3140115615505492,new,21.04766581,12.20478566,0.4672862415505984,41,10
1,3,0.8108896265908454,same,24.40043609,5.181766043,0.4042304504339604,41,10
14,3,0.7302066731878593,new,19.82444596,5.696560695,0.2414108087767462,41,10
8,2,0.6826833537469719,same,22.92546818,17.18497774,0.3191848928071231,41,10
13,2,1.0404562452350223,new,18.27657794,14.90293958,1.5683022755214264,41,10
7,6,1.3109116019345286,same,50.91984497,22.17450084,1.3448162319699208,42,10
15,6,0.8508711639344527,new,49.521308929999996,32.19337558,0.2581636929265162,42,10
3,5,0.5924396438935418,same,38.11269084,9.358035718,0.3886199354206865,42,10
12,5,-0.17071028849758124,new,26.4393834,10.82212773,2.2879043922265225,42,10
2,4,1.137674829521874,same,26.22740557,11.11918442,1.287628975930025,42,10
11,4,0.3140115615505492,new,21.04766581,12.20478566,0.4672862415505984,42,10
1,3,0.8108896265908454,same,24.40043609,5.181766043,0.4042304504339604,42,10
14,3,0.7302066731878593,new,19.82444596,5.696560695,0.2414108087767462,42,10
8,2,0.6826833537469719,same,22.92546818,17.18497774,0.3191848928071231,42,10
13,2,1.0404562452350223,new,18.27657794,14.90293958,1.5683022755214264,42,10
7,6,1.31281094837161,same,50.91984497,22.17450084,0.9442203820345665,43,10
15,6,0.8508711639344527,new,49.521308929999996,32.19337558,0.2581636929265162,43,10
3,5,0.5924396438935418,same,38.11269084,9.358035718,0.3886199354206865,43,10
12,5,0.040564898153805484,new,26.4393834,10.82212773,1.918445854535646,43,10
2,4,1.137674829521874,same,26.22740557,11.11918442,1.287628975930025,43,10
11,4,0.3140115615505492,new,21.04766581,12.20478566,0.4672862415505984,43,10
1,3,0.8108896265908454,same,24.40043609,5.181766043,0.4042304504339604,43,10
14,3,0.7302066731878593,new,19.82444596,5.696560695,0.2414108087767462,43,10
8,2,0.6826833537469719,same,22.92546818,17.18497774,0.3191848928071231,43,10
13,2,1.0404562452350223,new,18.27657794,14.90293958,1.5683022755214264,43,10
7,6,1.2282005867179682,same,50.91984497,22.17450084,0.7878698099046594,44,10
15,6,0.8023667559636634,new,49.521308929999996,32.19337558,0.25347119700474535,44,10
3,5,0.6781979312688878,same,38.11269084,9.358035718,0.40067138585749973,44,10
12,5,0.620233409161942,new,26.4393834,10.82212773,2.212414864687157,44,10
2,4,0.8768605993758263,same,26.22740557,11.11918442,1.2925616283700891,44,10
11,4,0.5309967035944652,new,21.04766581,12.20478566,0.6525780821512928,44,10
1,3,0.8360054057276628,same,24.40043609,5.181766043,0.3206349840089983,44,10
14,3,0.7713513038571767,new,19.82444596,5.696560695,0.23070451214769835,44,10
8,2,0.7403479012393922,same,22.92546818,17.18497774,0.30992624620361664,44,10
13,2,0.5744555331818438,new,18.27657794,14.90293958,1.796812660944766,44,10
7,6,1.2282005867179682,same,50.91984497,22.17450084,0.7878698099046594,45,10
15,6,0.8023667559636634,new,49.521308929999996,32.19337558,0.25347119700474535,45,10
3,5,0.6312707234342683,same,38.11269084,9.358035718,0.35086078185217917,45,10
12,5,0.620233409161942,new,26.4393834,10.82212773,2.212414864687157,45,10
2,4,0.8768605993758263,same,26.22740557,11.11918442,1.2925616283700891,45,10
11,4,0.5309967035944652,new,21.04766581,12.20478566,0.6525780821512928,45,10
1,3,0.8360054057276628,same,24.40043609,5.181766043,0.3206349840089983,45,10
14,3,0.7713513038571767,new,19.82444596,5.696560695,0.23070451214769835,45,10
8,2,0.7403479012393922,same,22.92546818,17.18497774,0.30992624620361664,45,10
13,2,0.5744555331818438,new,18.27657794,14.90293958,1.796812660944766,45,10
7,6,1.2282005867179682,same,50.91984497,22.17450084,0.7878698099046594,46,10
15,6,0.8767863304485269,new,49.521308929999996,32.19337558,0.2890591996306171,46,10
3,5,0.6312707234342683,same,38.11269084,9.358035718,0.35086078185217917,46,10
12,5,0.620233409161942,new,26.4393834,10.82212773,2.212414864687157,46,10
2,4,0.8768605993758263,same,26.22740557,11.11918442,1.2925616283700891,46,10
11,4,0.5309967035944652,new,21.04766581,12.20478566,0.6525780821512928,46,10
1,3,0.8360054057276628,same,24.40043609,5.181766043,0.3206349840089983,46,10
14,3,0.7713513038571767,new,19.82444596,5.696560695,0.23070451214769835,46,10
8,2,0.7403479012393922,same,22.92546818,17.18497774,0.30992624620361664,46,10
13,2,0.5744555331818438,new,18.27657794,14.90293958,1.796812660944766,46,10
7,6,0.9292619196293792,same,50.91984497,22.17450084,0.9999168675661448,47,10
