conN,conVar,Subject
0.5137049780349783,0.30821161870230107,6
0.5428986538430257,0.3049566465779358,6
0.4894378259889031,0.3508869729705938,6
0.4973748889416991,0.2965837042820671,6
0.4699780764167335,0.29206058847558497,6
0.4588899846627676,0.25582465428839984,6
0.47729259604356256,0.24146494619230985,6
0.551852081276749,0.3422909274202207,6
0.49663824159218206,0.3842604213053105,6
0.5225026571405719,0.35913716814102803,6
0.45929132124964334,0.41373240629467944,6
0.41332620511639245,0.4229161573022453,6
0.43622012121412557,0.3841207580372625,6
0.4029826522223113,0.37377154441343857,6
0.28580343178386247,0.5333756764076485,6
0.30619384340324546,0.4674813643648848,6
0.3718215964462587,0.5052405975779342,6
0.3544070810633541,0.43902150882815644,6
0.37433274311641035,0.3910685311686376,6
0.3807680172024733,0.32572537310703586,6
0.34944119254288797,0.3232339478047993,6
0.3748941305105932,0.30949303417925,6
0.40789155944804717,0.3135892852183079,6
0.4286877648841204,0.29246383904679285,6
0.44716755772930017,0.2709306569277938,6
0.4546910406359513,0.23179149135553725,6
0.5101794203352561,0.2964099524830395,6
0.5283219626250214,0.27341304656596227,6
0.5493891382061152,0.26086478841495747,6
0.5282486570909389,0.25097279296231856,6
0.5453748020423917,0.23503052427276047,6
0.5640485668618619,0.22537194905714858,6
0.582041163158409,0.21628275183881304,6
0.5992928557468442,0.2075295866479207,6
0.6288210593202375,0.225080076465123,6
0.6602483516275078,0.24291864578663908,6
0.6667777660834903,0.20739374554127604,6
0.6892284738036857,0.21081641187341166,6
0.41030927840000003,0.03625758888768489,7
0.4678766440072287,0.14414080232460524,7
0.41812930168251294,0.2148073265091158,7
0.4216025536246346,0.17879236509153598,7
0.44140013758601593,0.1826290599959914,7
0.36550615827288196,0.29789120662306107,7
0.4305357015448203,0.3683720518423255,7
0.4562738549309702,0.34617394824616027,7
0.41105610660180836,0.3673746552552519,7
0.447377209851219,0.3665419307030228,7
0.4736978002249984,0.3458747253099771,7
0.4863008762443583,0.3019059322867015,7
0.4798596101118937,0.2544072780942903,7
0.5047829480962881,0.25337249844422105,7
0.44357688834073167,0.32511011826648967,7
0.4643244754553909,0.3015832688425102,7
0.47463291840545846,0.26188350097414326,7
0.46846105598076954,0.22185052562869242,7
0.47648986332738397,0.19353803519618282,7
0.5014460055598705,0.20474271262191943,7
0.4572931364311385,0.25209990835499957,7
0.4464869550715982,0.22329228940308032,7
0.46682637409118016,0.21931266956162823,7
0.4310437185583889,0.24701544671488504,7
0.44934062590143525,0.2342061720580007,7
0.4637000171175389,0.21608372007860782,7
0.4838423822748185,0.2131517063774455,7
0.44289211746638635,0.2524218947188207,7
0.46216612751562597,0.2404855358735358,7
0.3976379770902992,0.32144472954948217,7
0.36986733317219733,0.31269707147578946,7
0.39554775378847135,0.30151849841317957,7
0.4578927487250544,0.3659047886037098,7
0.382464657532212,0.44358001326865265,7
0.4974657243915699,0.5848661443336378,7
0.6248818938978,0.7227252544793704,7
0.6648069807371347,0.6580303772621657,7
0.6901251360159071,0.5770606123672773,7
0.7453901054678916,0.5721784287977911,7
0.6727501820848811,0.603022589804254,7
0.5850858430967785,0.6577467498196085,7
0.6210828729612604,0.5981914595846507,7
0.5314922372066926,0.657734439176856,7
0.5347700372541573,0.5327431514364143,7
0.46879995162384125,0.5581346924097634,7
0.4480427321570094,0.48802219286147447,7
0.4636362098047267,0.42160470958461416,7
0.441896884698381,0.38076241788038273,7
0.41030927840000003,0.03625758888768489,8
0.4663592230858227,0.1411059604817933,8
0.5409768398619079,0.26212000193760504,8
0.5359952091224233,0.21965926302905336,8
0.5620455165427911,0.22782802526397836,8
0.5219915019483494,0.26237044940006615,8
0.5168688442295177,0.22014167495771636,8
0.5328685254589175,0.20811270242497265,8
0.5251163142146136,0.18199458442858596,8
0.4334943244182615,0.32883964713557284,8
0.4598278654823466,0.3157387998366284,8
0.5065145758203446,0.3459644605452987,8
0.5036597390235911,0.2824812420297462,8
0.5232408603088332,0.26514723619428127,8
0.5128207482448118,0.23295801308346784,8
0.5501791237084863,0.26108316139412335,8
0.5919168165254891,0.29234191474930415,8
0.5795149240847008,0.2586773166810198,8
0.5403197757576533,0.28533214999891077,8
0.6431670743479372,0.4339603171796963,8
0.6477473405848551,0.3563287862175928,8
0.650720950748616,0.29101024930159625,8
0.5581934089503292,0.41786328303785064,8
0.641194268759756,0.5002923460491343,8
0.579165235070631,0.5242919442175575,8
0.589280261492277,0.4396636082173379,8
0.6553440195299044,0.4838584026491252,8
0.517700646652271,0.662373467874567,8
0.5377226643410119,0.5699428096771353,8
0.5807473947737709,0.5420037086072264,8
0.7091421429149841,0.6903924631682075,8
0.7217270456281384,0.5774837759608745,8
0.6823890748756055,0.5406629622737653,8
0.7498787166484739,0.5675096533647491,8
0.7759956673000578,0.5062416239949669,8
0.6739908805921939,0.6090028726117013,8
0.6755705074810939,0.490361551867161,8
0.6848182825151464,0.4107847915618338,8
0.5835436892296261,0.5311770198205078,8
0.5886022884045748,0.43505881420630377,8
0.5015564888767157,0.5221386504207612,8
0.4329642348556899,0.5548954283786605,8
0.554540805544981,0.6870694840815105,8
0.5557849990390819,0.5521439742534101,8
0.47914390307143123,0.5949973713380293,8
0.5076491406974637,0.5330083723224883,8
0.6111409483985256,0.6333903132601144,8
0.5554157683641812,0.6181626106767806,8
0.41030927840000003,0.03625758888768489,9
