conN,conVar,Subject
0.19986424554984103,0.29427792095331584,5
0.22476178468286048,0.2852174150286916,5
0.20086505470269791,0.2759673919832784,5
0.17338718610813714,0.2757296507757443,5
0.19974792358900606,0.27330519558233324,5
0.1782547285168808,0.26163054661011714,5
0.11126870746637382,0.34327647938910766,5
0.2113148059223416,0.47471338042322164,5
0.17402395276865537,0.4543524106459497,5
0.1603855142071089,0.3907588056398527,5
0.26078914410507864,0.5134143043078216,5
0.18269384276068146,0.5669220461350517,5
0.16048051054395085,0.49796430134150255,5
0.2722046327522429,0.6218196854897862,5
0.21769584962160313,0.6064733146531085,5
0.14977077911175962,0.6210287927421738,5
0.17134961561911252,0.5399807072084448,5
0.1654271891692543,0.44382941866647224,5
0.05282291435267056,0.5802720845663453,5
0.07742023848430546,0.5134123159163461,5
0.010982846987380057,0.5436046357269276,5
0.023645874636574797,0.46020976387993157,5
0.12902340614605012,0.5789228741228959,5
0.19900797296045442,0.6031074329271253,5
0.19202587396831233,0.4964501443259844,5
0.21757741703048852,0.4482632015851399,5
0.26067204074518646,0.44479980869750774,5
0.1438585793126635,0.5894667698230521,5
0.05435087083743004,0.6505888328089086,5
-0.1490906426683221,0.927354093258631,5
0.41030927840000003,0.03625758888768489,6
0.465477071679591,0.13934165766932988,6
0.3943568894031024,0.2537136906884412,6
0.33706234595111684,0.31756003945472394,6
0.23752210027090465,0.4531285229242036,6
0.2789231244919958,0.4453048667815452,6
0.2853929792096551,0.36918360286055485,6
0.3078932268197611,0.3403473775086559,6
0.25828047295426554,0.37150340973791585,6
0.255828029634238,0.30210761443038775,6
0.3712050722116161,0.47244017669906635,6
0.3716297082319745,0.37880141339996987,6
0.3800976330989785,0.31997698045398393,6
0.4062552010876498,0.30829672034052974,6
0.39279351488547565,0.27356074867677205,6
0.37535154298840473,0.25373254273555945,6
0.40059845605154465,0.25347986031472736,6
0.39568701570266107,0.21260676894954908,6
0.3534695539639549,0.2545203386370516,6
0.38699187307556937,0.2706609091328702,6
0.3744045529727216,0.24170336751199167,6
0.33192758898324964,0.27831662198853735,6
0.3581434221307168,0.27508496388576426,6
0.30901945859093233,0.3183158981881804,6
0.2492557873669936,0.37418006099842177,6
0.2749794080634025,0.3507912901915552,6
0.3053896049587132,0.3414534259438656,6
0.2776796336285372,0.32858268341544444,6
0.3019657533420303,0.3114383861593417,6
0.23206907695819198,0.38894406169515,6
0.22011448820878196,0.3350644268549401,6
0.24207359125709796,0.31196974758058404,6
0.23566663795268938,0.2623897046732844,6
0.2450573450976031,0.22869317802845496,6
0.26954266077532063,0.23192517377819902,6
0.28958663368516563,0.22562808484224922,6
0.2973740944334712,0.1960773893704105,6
0.3222445993637367,0.2066029213568594,6
0.3374797534533164,0.19575264526464697,6
0.3378092714836255,0.1572611522723358,6
0.3606749121393281,0.17154020312927384,6
0.31017715114189937,0.23822768449827653,6
0.3035836393371416,0.2037691712081367,6
0.3290071309198075,0.2138623201318411,6
0.26373542496590263,0.3016332680132825,6
0.2777374920897846,0.26931074865838994,6
0.38349011054055726,0.4269538358282573,6
0.3385206351502457,0.4315020194432289,6
0.37723477587267495,0.42262989699944165,6
0.2820516262814873,0.5284702167819286,6
0.35476154457013503,0.5681960100028384,6
0.3364401057170298,0.49119968570848116,6
0.3502108269135319,0.4205011909597891,6
0.37058884367400724,0.377156986288782,6
0.3666992460360886,0.30950478430686285,6
0.39269382218336324,0.29959297974003957,6
0.29384888375302476,0.4373642606527086,6
0.3038613445535358,0.369916330123189,6
0.3302114916552891,0.3486333583020578,6
0.3000424569058561,0.3392447561405123,6
0.41030927840000003,0.03625758888768489,7
0.46713788669365197,0.1426632876974518,7
0.42673119121213127,0.19494402112100284,7
0.473103687690412,0.24870020985336366,7
0.4939500380519703,0.24065286860580754,7
0.4620041009613602,0.2564141690658663,7
0.411939770918213,0.3052599953389874,7
0.43778234104498176,0.29589313652472743,7
0.4725312592458086,0.3062123456214356,7
0.4153514010477558,0.35932959289325406,7
0.32221151575617535,0.4737434448977642,7
0.3278032020640844,0.39017812853402956,7
0.23528879452364365,0.49717131790810515,7
0.2602582611916474,0.44767598766249156,7
0.2866946609933618,0.41101358973342206,7
0.27635022276264004,0.3494997482481812,7
0.29263786393975355,0.3121750809527719,7
0.17660517462457923,0.48180544339256615,7
0.19773561945522666,0.42770524437534774,7
0.2024395354269675,0.3515720274437598,7
0.11930020592159127,0.4475362809657603,7
0.1486290811081759,0.41668677514577757,7
0.17402965279014654,0.38415056348056326,7
0.18264294517884308,0.3245470355618437,7
0.09330408418737644,0.4383153504324082,7
0.22729156340420942,0.6186272387795925,7
0.29163922012015536,0.6235971044555659,7
0.38031533891951697,0.6762299211631759,7
0.3880740166918483,0.5565012924752035,7
0.33724324252461807,0.5468625823146234,7
0.31726782312726365,0.47744090464640754,7
0.4452110502247541,0.6378391779121069,7
0.2824749917605984,0.8357434592579969,7
0.31749651735213164,0.7386378185894639,7
0.32250380981105986,0.6009248397894276,7
0.31487084794079756,0.4960057955720666,7
0.3854051621711987,0.5378732649184554,7
0.40102419292061664,0.4615366734336002,7
0.3143158739970595,0.5426459765939945,7
0.32993979641838583,0.46536462611784823,7
0.4312245242416782,0.5748611565408632,7
0.44015572839958117,0.4777513335484965,7
0.341482107046814,0.5795483095443316,7
0.3544249176967136,0.48952426893526446,7
0.25942424830883537,0.581620753923968,7
0.22678704239067668,0.5305710149754918,7
0.22746285097183844,0.4258084291427169,7
0.13675831756518522,0.5220558101274799,7
0.2707968798800734,0.6857217727317603,7
0.41273713014700564,0.8324579187192727,7
0.47490837948130193,0.7903088336440107,7
0.41684271906389264,0.7483783877500272,7
0.5212328165222383,0.8074829051167131,7
0.5028515139389914,0.6827489292598643,7
0.5699694436354493,0.6804350028008073,7
0.46753913705487216,0.7492086154018002,7
0.5921078378035649,0.8485042938188256,7
0.41986547883807573,1.023288152986039,7
0.5400684964920651,1.05903655769681,7
0.5557852355540733,0.8786627242814644,7
0.41030927840000003,0.03625758888768489,8
0.4663911483621868,0.14116981103452142,8
0.42673847348435423,0.19224119858328229,8
0.43303260820107586,0.16638122830006913,8
0.4426837345700634,0.15240723537803033,8
0.40240838058894357,0.2024764962646639,8
0.346148256100846,0.27450144598792625,8
0.3712698099159373,0.2698442644205236,8
0.28153251685798,0.3953499976523335,8
0.24986218624910958,0.3796206593396076,8
0.274950579929258,0.3538733148319828,8
0.19707580642226694,0.43884819887956833,8
0.2076108608954415,0.3721486680500038,8
0.3232047936932324,0.5289068000355848,8
0.3983768436904348,0.5734695400228726,8
0.37046262981189254,0.5146040597753826,8
0.3917621786557081,0.45428234550793717,8
0.38828391415844804,0.3703824054008699,8
0.352390254563454,0.368093243510684,8
0.39369261084088847,0.37707930736341616,8
0.3573200640844631,0.37440853940358365,8
0.44522247946671234,0.4753316622873654,8
0.4631610698132219,0.4161425105229115,8
0.441747717608325,0.3757407128281231,8
0.5133956733130809,0.4438884816720104,8
0.5258443467921569,0.38000813229576014,8
0.5348675488780767,0.32205291000844793,8
0.4484158930636007,0.43054563963571046,8
0.47460805741518663,0.3968208404117402,8
0.35077020075578663,0.5651323856481922,8
0.37142293814713057,0.4934113833012417,8
0.39770277746780075,0.4472887852823337,8
0.3833912382795059,0.3864541066024567,8
0.3642520997241243,0.3474415623927285,8
0.3853253549712017,0.3200997604083375,8
0.3432428802630646,0.3402447577429442,8
0.2872805798617598,0.3841204069969649,8
0.3119237066791611,0.35658257923237446,8
0.3066489759058454,0.295815524932531,8
0.3077110074839793,0.23877648310229263,8
