Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
15,8,15,1,12,23.362999999999982,20,97,79,74,11,38,35.745999999999974,10.552999999999992,0.6099999999999999,1.0369999999999995,20,17,2,2,136,48,2,2,5,0,17,4.25,6,L,0.2628382352941176,0.21985416666666663,0.305,0.5184999999999997
15,8,16,1,3,18.726999999999986,20,109,28,85,91,68,19.336999999999986,8.539999999999994,7.990999999999993,2.439999999999998,20,15,15,12,113,45,33,16,5,0,15,3.75,6,L,0.17112389380530973,0.18977777777777777,0.24215151515151512,0.1525
15,9,17,1,2,20.678999999999984,20,109,49,54,50,115,20.922999999999984,1.8299999999999987,0.244,8.173999999999994,20,3,3,14,111,3,3,38,4,0.5,26,3.5,6,L,0.1884954954954955,0.6099999999999999,0.08133333333333333,0.21510526315789472
15,9,18,1,7,26.65699999999998,18,119,3,43,12,9,26.71799999999998,5.489999999999996,0.061,0.244,19,12,1,2,120,24,1,2,6,0.5,41,5.75,6,L,0.22264999999999996,0.22875,0.061,0.122
15,10,19,1,7,12.07799999999999,18,58,28,83,4,8,13.41999999999999,3.781999999999997,9.210999999999993,3.781999999999997,19,10,13,11,61,18,30,13,6,0,20,5,6,L,0.21999999999999997,0.2101111111111111,0.30703333333333327,0.2909230769230769
15,10,20,1,12,15.127999999999988,20,63,93,17,111,117,24.39999999999998,16.530999999999988,1.0369999999999995,0.488,20,18,4,3,106,73,4,3,5,0,13,3.25,6,L,0.23018867924528302,0.22645205479452055,0.25925,0.16266666666666665
15,11,21,1,7,18.970999999999986,20,87,1,4,3,2,19.214999999999986,1.0369999999999995,5.977999999999995,0.6709999999999998,20,5,10,4,89,5,25,4,6,1,72,6,6,L,0.21589887640449437,0.2074,0.23911999999999997,0.16775
15,11,22,1,15,21.349999999999984,20,106,19,18,15,64,21.654999999999983,7.685999999999994,2.439999999999998,2.744999999999998,20,16,8,12,109,38,10,17,6,0.5,40,5.5,6,L,0.19866972477064218,0.20226315789473684,0.24399999999999997,0.16147058823529412
15,12,23,1,3,22.203999999999983,13,87,27,34,28,9,22.691999999999982,0.6709999999999998,2.8669999999999978,4.635999999999997,16,3,9,12,90,3,11,20,5,0.5,36,5.25,6,L,0.2521333333333333,0.22366666666666665,0.26063636363636355,0.2318
15,12,24,1,15,14.517999999999988,18,73,15,13,18,23,14.578999999999988,3.9649999999999967,0.183,3.1719999999999975,19,9,1,4,74,15,1,8,6,1,72,6,6,L,0.19701351351351348,0.2643333333333333,0.183,0.3964999999999999
15,13,25,1,14,31.841999999999974,20,152,92,90,65,94,33.732999999999976,1.585999999999999,4.208999999999997,1.1589999999999994,20,5,12,3,165,5,19,3,3,0.5,22,3.25,6,L,0.20444242424242423,0.3171999999999999,0.22152631578947368,0.3863333333333332
15,13,26,1,1,28.242999999999977,20,147,77,35,80,79,31.658999999999974,7.197999999999994,7.014999999999994,0.7929999999999997,20,13,18,4,167,23,36,5,3,0.5,23,3.5,6,L,0.1895748502994012,0.3129565217391304,0.1948611111111111,0.1586
15,14,27,1,8,10.674999999999992,16,47,101,104,61,99,11.406999999999991,3.2329999999999974,0.305,0.6709999999999998,20,12,1,5,51,16,1,5,2,0.5,16,2.5,6,L,0.22366666666666665,0.20206249999999998,0.305,0.13419999999999999
15,14,28,1,15,12.26099999999999,19,70,15,22,29,24,12.32199999999999,8.661999999999994,1.0369999999999995,0.6709999999999998,20,16,4,4,71,39,5,4,6,0.5,41,5.75,6,L,0.1735492957746479,0.22210256410256407,0.2074,0.16775
15,15,29,1,7,32.20799999999998,18,156,8,4,2,60,32.45199999999998,2.3789999999999982,6.8929999999999945,3.476999999999997,20,11,13,9,158,15,31,10,6,0.5,40,5.5,6,L,0.20539240506329112,0.1586,0.2223548387096774,0.3476999999999999
15,15,30,1,15,15.127999999999988,14,75,19,16,17,22,15.859999999999987,0.9149999999999996,2.0129999999999986,2.8669999999999978,19,7,9,8,80,7,9,12,6,1,72,6,6,L,0.19824999999999998,0.1307142857142857,0.22366666666666662,0.23891666666666664
15,16,31,1,8,19.397999999999985,19,97,14,43,102,107,59.23099999999995,0.122,0.366,0.061,20,1,3,1,283,2,3,1,2,0,15,3.75,6,L,0.20929681978798584,0.061,0.122,0.061
15,16,32,1,14,25.49799999999998,19,104,94,92,88,115,27.876999999999978,0.488,0.9759999999999995,5.123999999999996,20,3,2,13,116,3,2,22,3,0.5,20,2.75,6,L,0.24031896551724136,0.16266666666666665,0.48799999999999993,0.23290909090909087
16,1,1,0,5,5.672999999999996,13,23,14,40,51,15,37.08799999999997,0.061,0.061,0.061,20,1,1,1,150,1,1,1,5,0,21,5.25,6,L,0.24725333333333332,0.061,0.061,0.061
16,1,2,0,6,83.75300000000223,19,369,27,8,6,61,86.07100000000223,0.488,3.4159999999999973,2.3179999999999983,20,1,10,6,380,1,14,7,6,0,21,5.25,6,L,0.22650263157894734,0.488,0.244,0.33114285714285707
16,2,3,0,8,15.615999999999987,19,76,116,13,14,91,17.018999999999988,7.8689999999999936,14.761999999999988,1.2809999999999993,20,16,17,6,86,32,62,6,2,0,17,4.25,6,L,0.19789534883720927,0.24590624999999997,0.23809677419354836,0.2135
16,2,4,0,5,12.19999999999999,19,66,42,45,39,38,14.029999999999989,1.7689999999999988,0.305,1.7079999999999989,20,5,3,4,76,7,3,4,5,1,60,5,6,L,0.18460526315789472,0.25271428571428567,0.10166666666666667,0.4269999999999999
16,3,5,0,1,45.993999999999964,19,200,82,77,75,73,46.176999999999964,6.465999999999995,0.061,1.2809999999999993,20,11,1,4,201,27,1,4,3,1,36,3,6,L,0.22973631840796016,0.23948148148148143,0.061,0.32025
16,3,6,0,3,35.501999999999974,19,154,28,36,34,26,38.36899999999997,1.7079999999999989,1.8909999999999987,1.0369999999999995,20,7,7,5,164,7,9,5,5,1,60,5,6,L,0.2339573170731707,0.244,0.2101111111111111,0.2074
16,4,7,0,1,28.425999999999977,18,137,74,75,79,8,28.913999999999977,1.8909999999999987,2.744999999999998,10.674999999999992,20,10,7,16,139,12,9,41,3,0.5,24,3.75,6,L,0.2080143884892086,0.15758333333333333,0.30499999999999994,0.26036585365853654
16,4,8,0,2,16.34799999999999,16,78,52,54,49,108,16.652999999999988,1.8299999999999987,0.9149999999999996,5.916999999999995,17,7,4,12,79,10,4,23,4,0.5,26,3.5,6,L,0.21079746835443036,0.183,0.22874999999999995,0.2572608695652174
16,5,9,0,5,17.689999999999987,17,89,41,38,16,42,20.007999999999985,0.122,3.537999999999997,3.2939999999999974,20,2,9,13,100,2,11,18,5,0.5,36,5.25,6,L,0.20007999999999998,0.061,0.3216363636363636,0.183
16,5,10,0,6,20.678999999999984,18,79,9,11,2,6,21.776999999999983,1.2809999999999993,3.3549999999999973,3.476999999999997,20,5,10,11,85,8,15,12,6,1,72,6,6,L,0.2562,0.160125,0.22366666666666665,0.28974999999999995
16,6,11,1,3,47.51899999999996,14,208,22,29,31,13,49.16599999999996,0.7929999999999997,2.744999999999998,1.646999999999999,18,4,9,6,216,4,12,10,5,0,22,5.5,6,L,0.22762037037037036,0.19824999999999998,0.22874999999999995,0.16469999999999999
16,6,12,1,7,16.469999999999988,19,76,2,8,5,11,17.323999999999987,0.122,0.183,8.539999999999994,20,1,1,16,81,1,1,32,6,1,72,6,6,L,0.21387654320987654,0.122,0.183,0.266875
16,7,13,1,3,23.54599999999998,19,97,34,30,32,82,26.65699999999998,6.770999999999995,2.622999999999998,5.7949999999999955,20,12,8,12,106,24,9,18,5,0.5,33,4.5,6,L,0.2514811320754717,0.28212499999999996,0.2914444444444444,0.32194444444444437
16,7,14,1,13,92.04900000000319,12,357,21,15,17,40,94.73300000000319,5.489999999999996,0.8539999999999996,0.305,20,13,5,2,368,24,6,2,2,0.5,41,5.75,6,L,0.2574266304347826,0.22874999999999998,0.14233333333333334,0.1525
16,8,15,1,3,22.447999999999983,19,88,33,29,26,109,23.66799999999998,0.9759999999999995,4.269999999999997,2.0129999999999986,20,6,14,10,92,6,19,16,5,0.5,32,4.25,6,L,0.2572608695652174,0.16266666666666665,0.22473684210526312,0.1258125
16,8,16,1,2,38.18599999999997,17,169,50,57,56,53,43.736999999999966,2.1959999999999984,0.183,1.8909999999999987,20,10,1,9,194,11,1,10,4,1,48,4,6,L,0.2254484536082474,0.19963636363636364,0.183,0.1891
16,9,17,1,14,43.736999999999966,16,191,89,86,114,116,45.444999999999965,0.122,5.7339999999999955,7.807999999999994,20,1,12,16,203,1,27,30,3,0,10,2.5,6,L,0.2238669950738916,0.122,0.21237037037037035,0.26026666666666665
16,9,18,1,7,12.32199999999999,15,55,2,8,6,72,12.56599999999999,0.6709999999999998,5.611999999999996,0.9759999999999995,18,6,11,4,58,6,19,5,6,0.5,40,5.5,6,L,0.2166551724137931,0.11183333333333333,0.29536842105263156,0.19519999999999998
16,10,19,1,15,15.737999999999987,20,82,20,15,23,70,15.798999999999987,6.526999999999995,3.598999999999997,2.622999999999998,20,16,10,11,83,36,18,12,6,0.5,40,5.5,6,L,0.19034939759036143,0.18130555555555555,0.19994444444444442,0.21858333333333332
16,10,20,1,2,15.615999999999987,19,74,91,45,2,95,28.120999999999977,23.66799999999998,10.430999999999992,1.8299999999999987,20,19,18,5,130,92,52,5,4,0,17,4.25,6,L,0.2163153846153846,0.2572608695652174,0.20059615384615384,0.36599999999999994
16,11,21,1,13,21.044999999999984,16,98,117,113,111,95,21.410999999999984,3.0499999999999976,0.427,10.552999999999992,20,9,3,15,102,12,3,49,2,0.5,15,2.25,6,L,0.20991176470588233,0.25416666666666665,0.14233333333333334,0.2153673469387755
16,11,22,1,7,16.22599999999999,19,86,12,6,48,1,16.713999999999988,4.6969999999999965,1.4029999999999991,5.977999999999995,20,10,4,12,88,16,5,31,6,0.5,41,5.75,6,L,0.18993181818181817,0.29356249999999995,0.2806,0.19283870967741934
16,12,23,1,11,17.689999999999987,19,80,65,102,14,20,19.702999999999985,28.791999999999977,12.26099999999999,0.061,20,18,17,1,88,121,55,1,4,0,18,4.5,6,L,0.22389772727272725,0.23795041322314048,0.2229272727272727,0.061
16,12,24,1,7,23.72899999999998,18,122,2,11,10,115,23.78999999999998,10.674999999999992,0.183,10.064999999999992,19,18,2,15,123,47,2,37,6,0.5,38,5,6,L,0.19341463414634144,0.22712765957446807,0.0915,0.27202702702702697
16,13,25,1,13,32.75699999999998,20,158,114,119,118,82,39.28399999999997,4.635999999999997,0.244,1.463999999999999,20,9,2,7,189,15,2,8,2,0.5,15,2.25,6,L,0.20785185185185184,0.3090666666666666,0.122,0.183
16,13,26,1,8,26.96199999999998,18,127,104,100,98,66,31.353999999999974,1.9519999999999986,0.061,7.624999999999994,20,6,1,15,138,8,1,35,2,0.5,16,2.5,6,L,0.22720289855072462,0.244,0.061,0.21785714285714283
16,14,27,1,7,18.055999999999987,20,82,2,103,4,8,23.97299999999998,0.427,0.5489999999999999,0.244,20,1,3,1,106,1,3,1,6,0.5,38,5,6,L,0.22616037735849054,0.427,0.183,0.244
16,14,28,1,2,17.933999999999987,19,79,52,34,54,33,18.177999999999987,13.05399999999999,0.8539999999999996,5.672999999999996,20,16,5,14,81,49,5,25,4,0,18,4.5,6,L,0.2244197530864197,0.2664081632653061,0.1708,0.22691999999999998
16,15,29,1,15,18.848999999999986,20,96,16,34,14,15,20.861999999999984,5.184999999999996,5.428999999999996,1.0369999999999995,20,10,18,6,107,17,29,6,6,0.5,41,5.75,6,L,0.19497196261682243,0.30499999999999994,0.18720689655172412,0.17283333333333334
16,15,30,1,8,19.946999999999985,18,104,104,106,45,11,28.85299999999998,2.2569999999999983,10.369999999999992,20.739999999999984,20,7,18,17,139,9,54,85,2,0,15,3.75,6,L,0.2075755395683453,0.25077777777777777,0.19203703703703703,0.24399999999999997
17,1,1,0,5,31.109999999999975,20,143,44,37,107,9,34.403999999999975,0.6099999999999999,2.2569999999999983,2.0129999999999986,20,5,9,7,159,6,10,7,5,0,18,4.5,6,L,0.21637735849056602,0.10166666666666667,0.22569999999999998,0.28757142857142853
17,1,2,0,9,20.190999999999985,20,97,64,68,65,70,21.288999999999984,1.8909999999999987,0.7929999999999997,4.513999999999997,20,9,4,8,103,10,5,12,4,1,48,4,6,L,0.2066893203883495,0.1891,0.1586,0.37616666666666654
17,2,3,0,8,27.449999999999978,18,133,115,92,88,24,31.902999999999974,3.3549999999999973,2.1959999999999984,8.234999999999994,20,9,6,16,148,17,7,32,2,0,14,3.5,6,L,0.2155608108108108,0.1973529411764706,0.3137142857142857,0.25734375
17,2,4,0,6,21.715999999999983,15,92,2,3,100,102,23.91199999999998,1.0369999999999995,2.8669999999999978,1.7689999999999988,20,5,8,9,102,6,12,10,6,0,16,4,6,L,0.23443137254901958,0.17283333333333334,0.23891666666666667,0.1769
17,3,5,0,3,38.36899999999997,20,174,3,109,25,75,64.47699999999995,0.366,0.305,0.5489999999999999,20,2,2,1,283,2,2,1,5,0,16,4,6,L,0.22783392226148408,0.183,0.1525,0.5489999999999999
17,3,6,0,2,13.724999999999989,19,63,59,55,88,100,14.395999999999988,2.3179999999999983,9.698999999999993,1.9519999999999986,20,10,16,7,66,16,36,9,4,0,13,3.25,6,L,0.2181212121212121,0.14487499999999998,0.26941666666666664,0.21688888888888888
17,4,7,0,10,26.35199999999998,20,105,90,114,85,89,27.815999999999978,0.5489999999999999,0.366,5.7949999999999955,20,2,3,8,110,2,3,19,3,0.5,20,2.75,6,L,0.25287272727272725,0.27449999999999997,0.122,0.305
17,4,8,0,9,34.342999999999975,18,162,71,100,14,21,35.074999999999974,3.659999999999997,5.306999999999996,1.0979999999999994,20,11,15,5,166,16,25,6,4,0,18,4.5,6,L,0.21129518072289155,0.22874999999999998,0.21227999999999997,0.183
17,5,9,0,6,14.700999999999988,17,65,5,10,12,108,15.310999999999988,0.5489999999999999,2.439999999999998,0.183,20,4,7,1,68,5,11,1,6,0.5,38,5,6,L,0.22516176470588234,0.1098,0.2218181818181818,0.183
17,5,10,0,5,17.018999999999988,19,83,43,48,40,37,17.994999999999987,2.0129999999999986,0.244,3.1109999999999975,20,6,2,10,88,7,2,18,5,1,60,5,6,L,0.20448863636363634,0.28757142857142853,0.122,0.17283333333333334
17,6,11,1,15,29.401999999999976,20,144,13,18,20,101,29.462999999999976,5.7339999999999955,0.5489999999999999,3.903999999999997,20,12,3,9,145,19,3,15,6,0.5,38,5,6,L,0.20319310344827585,0.3017894736842105,0.183,0.26026666666666665
17,6,12,1,7,13.663999999999989,18,67,3,5,9,46,13.724999999999989,20.739999999999984,1.463999999999999,0.427,19,17,6,1,68,83,6,1,6,0.5,41,5.75,6,L,0.20183823529411762,0.24987951807228911,0.24399999999999997,0.427
17,7,13,1,3,21.898999999999983,18,124,34,35,28,55,22.264999999999983,1.0369999999999995,1.4029999999999991,7.014999999999994,20,4,7,14,126,4,8,31,5,0.5,34,4.75,6,L,0.1767063492063492,0.25925,0.175375,0.22629032258064516
17,7,14,1,12,17.567999999999987,18,76,45,61,38,48,18.543999999999986,2.1349999999999985,3.659999999999997,2.9279999999999977,20,6,12,10,79,6,19,12,5,0.5,34,4.75,6,L,0.23473417721518985,0.3558333333333332,0.1926315789473684,0.244
17,8,15,1,3,36.35599999999997,17,158,14,22,57,81,82.28899999999993,0.9759999999999995,0.6709999999999998,0.122,20,6,2,1,319,6,2,1,5,0,19,4.75,6,L,0.25795924764890277,0.16266666666666668,0.33549999999999996,0.122
17,8,16,1,7,13.968999999999989,20,71,7,1,96,46,22.386999999999983,6.343999999999995,0.244,0.061,20,13,2,1,108,29,2,1,6,0,20,5,6,L,0.20728703703703702,0.21875862068965515,0.122,0.061
17,9,17,1,2,30.133999999999975,19,130,56,51,50,88,31.963999999999974,2.8669999999999978,3.3549999999999973,1.3419999999999992,20,11,10,6,142,11,13,7,4,0.5,27,3.75,6,L,0.22509859154929576,0.2606363636363636,0.25807692307692304,0.1917142857142857
17,9,18,1,12,17.506999999999987,20,73,41,70,42,71,21.044999999999984,6.099999999999995,1.8299999999999987,1.585999999999999,20,14,5,7,93,28,6,7,5,0,18,4.5,6,L,0.22629032258064513,0.21785714285714286,0.3049999999999999,0.22657142857142853
17,10,19,1,15,10.186999999999992,15,52,13,23,113,16,17.018999999999988,6.282999999999995,0.5489999999999999,0.305,20,13,2,2,85,25,2,2,6,0.5,38,5,6,L,0.2002235294117647,0.25131999999999993,0.27449999999999997,0.1525
17,10,20,1,7,13.48099999999999,18,78,5,105,74,65,14.090999999999989,7.197999999999994,3.3549999999999973,1.9519999999999986,20,15,8,4,83,31,9,5,6,0,15,3.75,6,L,0.1697710843373494,0.23219354838709674,0.3727777777777777,0.39039999999999986
17,11,21,1,3,45.200999999999965,16,198,28,26,17,31,46.603999999999964,5.7949999999999955,0.8539999999999996,0.244,20,14,2,3,205,23,2,3,5,0.5,36,5.25,6,L,0.22733658536585363,0.2519565217391304,0.427,0.08133333333333333
17,11,22,1,11,23.97299999999998,19,108,64,40,72,6,32.939999999999976,0.5489999999999999,2.9279999999999977,1.4029999999999991,20,3,11,4,145,3,17,5,4,0,19,4.75,6,L,0.22717241379310343,0.183,0.17223529411764704,0.2806
17,12,23,1,15,24.27799999999998,19,114,13,15,69,87,24.33899999999998,11.528999999999991,0.061,0.122,20,17,1,1,115,53,1,1,6,0,19,4.75,6,L,0.21164347826086954,0.21752830188679242,0.061,0.122
17,12,24,1,2,17.201999999999988,20,87,59,56,57,51,17.262999999999987,0.244,0.5489999999999999,5.123999999999996,20,3,3,11,88,3,4,21,4,1,48,4,6,L,0.19617045454545454,0.08133333333333333,0.13724999999999998,0.24399999999999994
17,13,25,1,1,41.96799999999997,15,167,78,80,75,115,42.82199999999997,0.9759999999999995,0.305,0.8539999999999996,19,2,3,3,171,2,4,3,3,0.5,20,2.75,6,L,0.25042105263157893,0.48799999999999977,0.07625,0.2846666666666667
17,13,26,1,3,50.75199999999996,13,211,27,35,24,26,53.31399999999996,0.5489999999999999,2.500999999999998,0.061,19,5,7,1,217,5,11,1,5,0.5,36,5.25,6,L,0.24568663594470044,0.1098,0.22736363636363635,0.061
17,14,27,1,3,10.979999999999992,19,57,25,27,30,10,13.11499999999999,0.427,2.0739999999999985,16.652999999999988,20,3,4,15,66,3,4,72,5,0.5,36,5.25,6,L,0.1987121212121212,0.14233333333333334,0.5184999999999998,0.23129166666666665
17,14,28,1,1,16.10399999999999,15,86,82,22,76,15,16.16499999999999,1.8299999999999987,4.391999999999997,0.9149999999999996,16,3,12,4,87,3,19,4,3,0,18,4.5,6,L,0.1858045977011494,0.6099999999999998,0.2311578947368421,0.22874999999999995
17,15,29,1,1,22.264999999999983,18,106,83,81,80,10,23.85099999999998,2.3179999999999983,0.6709999999999998,2.683999999999998,20,4,5,9,110,7,5,17,3,0.5,24,3.75,6,L,0.2168272727272727,0.33114285714285713,0.13419999999999999,0.15788235294117647
17,15,30,1,12,21.837999999999983,20,108,42,43,48,111,22.264999999999983,3.3549999999999973,0.5489999999999999,0.9149999999999996,20,11,3,4,111,15,3,6,5,0.5,32,4.25,6,L,0.2005855855855856,0.22366666666666665,0.183,0.1525
17,16,31,1,12,32.20799999999998,18,144,37,42,105,14,32.57399999999998,2.0129999999999986,2.500999999999998,0.8539999999999996,20,6,8,3,147,8,9,3,5,0,18,4.5,6,L,0.22159183673469385,0.251625,0.27788888888888885,0.2846666666666666
17,16,32,1,11,45.871999999999964,17,194,63,66,118,11,46.237999999999964,3.1719999999999975,0.122,0.8539999999999996,20,9,1,2,198,12,1,2,4,0,16,4,6,L,0.2335252525252525,0.26433333333333325,0.122,0.42699999999999994
18,1,1,0,9,24.09499999999998,19,119,63,66,71,33,24.70499999999998,0.122,1.8909999999999987,3.9649999999999967,20,2,9,13,126,2,12,21,4,0.5,29,4.25,6,L,0.19607142857142856,0.061,0.15758333333333333,0.1888095238095238
18,1,2,0,10,24.27799999999998,19,126,85,90,55,6,24.58299999999998,7.502999999999994,4.7579999999999965,2.3179999999999983,20,16,13,8,128,31,16,8,3,0,16,4,6,L,0.1920546875,0.24203225806451611,0.297375,0.28974999999999995
18,2,3,0,3,36.05099999999997,18,170,32,49,34,33,41.29699999999997,0.183,2.805999999999998,4.391999999999997,20,1,10,9,192,1,12,13,5,0.5,34,4.75,6,L,0.21508854166666666,0.183,0.23383333333333334,0.3378461538461538
18,2,4,0,9,24.64399999999998,20,107,70,62,61,3,24.82699999999998,2.1349999999999985,2.0129999999999986,6.343999999999995,20,8,8,14,108,11,10,27,4,0.5,30,4.5,6,L,0.22987962962962963,0.1940909090909091,0.2013,0.23496296296296296
18,3,5,0,7,18.726999999999986,16,86,15,14,18,20,24.52199999999998,2.2569999999999983,2.8669999999999978,1.2809999999999993,20,8,8,5,117,10,9,5,6,1,72,6,6,L,0.20958974358974358,0.22569999999999998,0.3185555555555555,0.2562
18,3,6,0,6,18.360999999999986,19,95,7,2,8,12,18.543999999999986,4.940999999999996,0.6709999999999998,1.1589999999999994,20,9,2,9,98,17,2,10,6,1,72,6,6,L,0.18922448979591835,0.29064705882352937,0.33549999999999996,0.1159
18,4,7,0,9,32.32999999999998,14,147,66,64,71,63,33.427999999999976,4.208999999999997,0.122,4.6969999999999965,18,10,1,12,152,11,1,20,4,1,48,4,6,L,0.21992105263157893,0.38263636363636355,0.122,0.23484999999999998
18,4,8,0,7,13.17599999999999,20,61,18,15,55,102,15.981999999999987,0.305,1.1589999999999994,0.7929999999999997,20,4,2,3,74,4,3,4,6,0,18,4.5,6,L,0.21597297297297297,0.07625,0.38633333333333325,0.19824999999999998
18,5,9,0,5,16.591999999999988,18,72,40,39,47,112,18.787999999999986,2.744999999999998,2.3789999999999982,4.635999999999997,20,10,10,10,84,14,13,16,5,0.5,32,4.25,6,L,0.22366666666666665,0.19607142857142856,0.183,0.28974999999999995
18,5,10,0,7,9.210999999999993,16,45,22,13,17,60,13.480999999999991,2.0739999999999985,0.183,3.842999999999997,20,5,2,8,61,7,2,10,6,0.5,40,5.5,6,L,0.22099999999999997,0.2962857142857142,0.0915,0.38429999999999986
18,6,11,1,7,8.600999999999994,16,45,8,1,11,91,8.661999999999994,2.0129999999999986,6.526999999999995,0.9759999999999995,17,8,13,4,46,11,26,5,6,0.5,39,5.25,6,L,0.18830434782608696,0.183,0.25103846153846154,0.19519999999999998
18,6,12,1,8,17.262999999999987,19,96,106,104,108,13,20.861999999999984,2.0739999999999985,0.061,10.918999999999992,20,8,1,17,110,11,1,51,2,0.5,18,3,6,L,0.18965454545454544,0.18854545454545454,0.061,0.21409803921568626
18,7,13,1,8,8.234999999999994,16,37,103,101,1,34,12.504999999999992,1.2809999999999993,39.10099999999997,1.2809999999999993,20,5,18,7,60,5,160,7,2,0,15,3.75,6,L,0.20841666666666664,0.25619999999999993,0.24438125,0.183
18,7,14,1,1,35.379999999999974,16,153,77,83,44,48,38.97899999999997,0.061,4.147999999999997,0.7319999999999998,20,1,13,7,177,1,17,7,3,0,16,4,6,L,0.22022033898305082,0.061,0.24399999999999997,0.10457142857142857
18,8,15,1,2,25.31499999999998,20,130,60,93,90,105,28.852999999999977,3.842999999999997,1.7689999999999988,20.922999999999984,20,11,5,17,148,16,5,82,4,0,12,3,6,L,0.19495270270270268,0.24018749999999997,0.35379999999999995,0.25515853658536586
18,8,16,1,15,19.946999999999985,18,97,16,14,19,22,22.935999999999982,6.8319999999999945,0.7929999999999997,11.589999999999991,20,15,2,16,112,26,2,49,6,1,72,6,6,L,0.20478571428571427,0.26276923076923075,0.39649999999999985,0.23653061224489794
18,9,17,1,7,20.495999999999984,20,101,4,10,3,11,22.020999999999983,1.463999999999999,0.6099999999999999,11.223999999999991,20,4,4,16,106,7,4,48,6,1,72,6,6,L,0.2077452830188679,0.2091428571428571,0.1525,0.2338333333333333
18,9,18,1,14,42.27299999999997,18,176,95,66,17,19,49.89799999999996,10.186999999999992,1.2199999999999993,13.17599999999999,20,17,5,16,209,44,6,55,3,0,19,4.75,6,L,0.2387464114832536,0.23152272727272724,0.20333333333333334,0.23956363636363634
18,10,19,1,1,29.279999999999976,15,122,79,83,32,74,29.950999999999976,2.805999999999998,20.190999999999985,0.366,18,10,18,3,125,12,88,3,3,0.5,23,3.5,6,L,0.239608,0.2338333333333333,0.2294431818181818,0.122
18,10,20,1,2,17.079999999999988,19,78,37,110,120,13,26.290999999999983,13.17599999999999,3.9649999999999967,7.685999999999994,20,18,12,14,112,58,19,21,4,0,15,3.75,6,L,0.2347410714285714,0.22717241379310343,0.20868421052631578,0.36599999999999994
18,11,21,1,7,11.345999999999991,18,63,3,2,8,5,15.554999999999989,5.123999999999996,0.244,9.027999999999993,20,12,2,16,82,22,2,38,6,1,72,6,6,L,0.18969512195121951,0.2329090909090909,0.122,0.23757894736842103
18,11,22,1,15,9.454999999999993,14,50,14,13,23,15,9.576999999999993,3.1109999999999975,0.061,0.6709999999999998,16,9,1,6,52,11,1,6,6,1,72,6,6,L,0.1841730769230769,0.2828181818181818,0.061,0.11183333333333333
18,12,23,1,15,15.493999999999987,17,72,18,22,24,23,20.190999999999985,0.122,0.061,0.366,20,2,1,4,94,2,1,4,6,1,72,6,6,L,0.21479787234042552,0.061,0.061,0.0915
18,12,24,1,7,15.371999999999987,20,84,3,8,6,7,15.798999999999987,0.061,0.7929999999999997,3.3549999999999973,20,1,2,8,87,1,2,17,6,1,72,6,6,L,0.18159770114942528,0.061,0.39649999999999996,0.1973529411764706
18,13,25,1,7,10.613999999999992,15,49,4,2,12,10,12.07799999999999,0.9149999999999996,0.488,1.463999999999999,20,3,2,4,56,3,2,4,6,1,72,6,6,L,0.21567857142857141,0.305,0.244,0.3659999999999999
18,13,26,1,11,24.70499999999998,16,121,62,63,61,68,25.00999999999998,1.8299999999999987,3.1109999999999975,0.9759999999999995,20,7,9,5,125,10,10,6,4,1,48,4,6,L,0.20008,0.183,0.31109999999999993,0.16266666666666665
18,14,27,1,15,20.495999999999984,19,102,14,24,22,110,20.556999999999984,2.3789999999999982,4.635999999999997,2.3179999999999983,20,9,8,7,103,15,11,9,6,0.5,38,5,6,L,0.19958252427184467,0.1586,0.4214545454545453,0.25755555555555554
18,14,28,1,7,24.15599999999998,18,115,3,12,11,25,24.21699999999998,0.244,3.4159999999999973,5.062999999999996,19,1,12,13,116,1,17,23,6,0.5,41,5.75,6,L,0.20876724137931033,0.244,0.2009411764705882,0.22013043478260866
18,15,29,1,7,12.93199999999999,20,79,10,8,9,12,13.54199999999999,6.526999999999995,0.9759999999999995,0.6099999999999999,20,17,4,4,82,30,5,5,6,1,72,6,6,L,0.16514634146341464,0.21756666666666666,0.19519999999999998,0.122
18,15,30,1,12,20.068999999999985,18,96,43,42,38,14,20.556999999999984,0.7319999999999998,2.2569999999999983,21.593999999999983,20,4,9,15,100,4,11,81,5,0.5,36,5.25,6,L,0.20556999999999997,0.183,0.2051818181818182,0.26659259259259255
18,16,31,1,7,15.249999999999988,18,68,70,1,6,11,18.238999999999987,0.183,6.160999999999995,0.244,20,2,14,3,75,2,33,3,6,0.5,40,5.5,6,L,0.24318666666666663,0.0915,0.1866969696969697,0.08133333333333333
18,16,32,1,15,30.865999999999975,14,137,13,16,14,37,34.281999999999975,0.7929999999999997,0.244,5.855999999999995,20,5,2,12,158,6,2,20,6,0.5,41,5.75,6,L,0.21697468354430377,0.13216666666666665,0.122,0.29279999999999995
