conN,conVar,Subject
0.48856482550209973,0.2886558837440064,9
0.5122325892348216,0.27826023446064885,9
0.5365436107650207,0.27123023062891716,9
0.4979668866717581,0.29413763268965887,9
0.523173839138929,0.28572401108606893,9
0.4430490779828588,0.3888287311809956,9
0.3547608296166064,0.4876394816773013,9
0.3612599278033733,0.4031097817153749,9
0.44645271683343213,0.4928734034324176,9
0.5371873485863068,0.5757679862516835,9
0.5576527902756245,0.5015452723799824,9
0.4978123831826754,0.5209170320898842,9
0.5428228683015391,0.5067545959096349,9
0.5626270738364625,0.4450120877975547,9
0.5929470300783579,0.4166495827218347,9
0.41030927840000003,0.03625758888768489,10
0.46535444008723337,0.13909639448461458,10
0.4657715774685296,0.11211139035028413,10
0.46066936113222967,0.09989354495282718,10
0.48675794274203654,0.13209199918187547,10
0.47344901788574584,0.13229144905808177,10
0.4766072953940056,0.11214971426298492,10
0.5023874873118043,0.1412801552459853,10
0.4376641076682923,0.24247088348381227,10
0.42833771508205665,0.21262949195952108,10
0.4546925835451331,0.22281333049376975,10
0.4977464288864528,0.2643583550776552,10
0.5526880822668933,0.3213699908230051,10
0.575658554335053,0.3030369367947235,10
0.508579754382347,0.37658714934119075,10
0.5397119082495364,0.3635340272073313,10
0.4633202234995834,0.44361059126577107,10
0.4201993955347542,0.4411301289422752,10
0.3075141408076132,0.5782746126081022,10
0.3323934970065374,0.5123784024843302,10
0.29389535950219897,0.48689899699614103,10
0.29868876909329856,0.399106016779112,10
0.4026528956750347,0.5272130665867618,10
0.33062185244914744,0.565832539721184,10
0.34835724113586547,0.48813680915038327,10
0.36758815223979896,0.4289712695281736,10
0.385815529322691,0.3796317697883229,10
