Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
12,5,10,0,1,2.9279999999999977,14,18,51,52,13,75,11.284999999999991,0.061,0.122,0.6709999999999998,20,1,1,5,50,1,1,6,3,0,17,4.25,7,L,0.22569999999999998,0.061,0.122,0.11183333333333334
12,6,11,0,6,4.391999999999997,13,24,5,4,43,1,5.123999999999997,1.9519999999999986,3.842999999999997,1.1589999999999994,17,8,11,5,29,9,20,6,6,0.5,41,5.75,7,L,0.17668965517241378,0.21688888888888885,0.19215,0.19316666666666668
12,6,12,0,1,3.1719999999999975,10,16,14,78,19,22,7.990999999999994,0.183,0.183,0.9149999999999996,20,1,2,4,36,1,2,4,3,0.5,39,5.25,7,L,0.2219722222222222,0.183,0.0915,0.22875
12,7,13,1,12,8.234999999999994,19,47,45,46,48,18,10.552999999999992,2.0129999999999986,0.8539999999999996,1.646999999999999,20,6,5,6,57,8,5,7,5,0.5,36,5.25,7,L,0.18514035087719297,0.251625,0.1708,0.2352857142857143
12,7,14,1,3,7.197999999999994,12,29,32,7,114,26,8.539999999999994,1.0369999999999995,1.0979999999999994,0.366,18,3,7,2,35,4,9,2,5,0,18,4.5,7,L,0.24399999999999997,0.25925,0.122,0.183
12,8,15,1,2,6.587999999999995,15,39,57,60,75,35,7.197999999999995,1.463999999999999,1.4029999999999991,0.366,16,5,4,2,41,8,5,2,4,0,16,4,7,L,0.1755609756097561,0.183,0.28059999999999996,0.183
12,8,16,1,14,5.001999999999996,15,29,95,88,93,116,5.245999999999996,1.3419999999999992,0.5489999999999999,2.439999999999998,16,4,3,8,30,4,3,11,3,0.5,20,2.75,7,L,0.17486666666666667,0.3355,0.183,0.2218181818181818
12,9,17,1,15,3.0499999999999976,11,15,24,16,21,80,4.452999999999997,0.7319999999999998,0.7929999999999997,1.7689999999999988,16,6,4,6,21,7,4,8,6,0.5,39,5.25,7,L,0.21204761904761904,0.10457142857142857,0.19824999999999998,0.22112499999999996
12,9,18,1,2,6.648999999999995,14,38,57,25,114,117,9.027999999999993,0.6099999999999999,1.2199999999999993,1.3419999999999992,20,4,5,5,45,4,6,6,4,0,13,3.25,7,L,0.2006222222222222,0.1525,0.20333333333333334,0.22366666666666665
12,10,19,1,11,4.6969999999999965,15,27,70,29,113,115,4.818999999999996,7.075999999999994,3.9649999999999967,1.4029999999999991,17,16,9,6,29,33,15,6,4,0,13,3.25,7,L,0.16617241379310344,0.2144242424242424,0.2643333333333333,0.23383333333333334
12,10,20,1,7,1.463999999999999,8,8,3,37,55,41,10.064999999999992,0.5489999999999999,0.122,0.427,20,5,2,2,48,5,2,2,6,0,20,5,7,L,0.20968749999999997,0.1098,0.061,0.2135
12,11,21,1,15,4.330999999999997,15,25,24,15,22,120,4.635999999999997,0.8539999999999996,1.3419999999999992,1.7079999999999989,16,5,6,5,26,6,6,6,6,0.5,38,5,7,L,0.1783076923076923,0.1423333333333333,0.22366666666666662,0.2846666666666666
12,11,22,1,8,5.001999999999996,16,35,106,105,35,25,5.123999999999996,1.2199999999999993,0.6709999999999998,1.2199999999999993,17,3,1,7,36,3,2,8,2,0,14,3.5,7,L,0.14233333333333334,0.40666666666666645,0.33549999999999996,0.1525
12,12,23,1,15,6.648999999999995,17,45,55,18,19,22,7.319999999999995,0.8539999999999996,2.3789999999999982,0.9759999999999995,18,3,8,4,46,4,8,5,6,0.5,40,5.5,7,L,0.1591304347826087,0.2135,0.29737499999999994,0.19519999999999998
12,12,24,1,11,6.099999999999995,13,31,72,91,116,1,9.210999999999993,3.1109999999999975,1.4029999999999991,1.3419999999999992,20,12,5,6,45,18,8,7,4,0,15,3.75,7,L,0.2046888888888889,0.17283333333333334,0.175375,0.1917142857142857
12,13,25,1,13,6.587999999999995,13,33,115,120,43,73,6.953999999999994,0.6709999999999998,4.574999999999997,2.500999999999998,15,2,10,11,35,2,19,14,2,0,12,3,7,L,0.19868571428571427,0.3355,0.2407894736842105,0.17864285714285713
12,13,26,1,8,4.818999999999996,15,23,101,97,65,31,7.319999999999995,1.3419999999999992,1.3419999999999992,1.2199999999999993,20,8,4,5,33,8,4,7,2,0,13,3.25,7,L,0.2218181818181818,0.16774999999999998,0.3354999999999999,0.1742857142857143
12,14,27,1,14,5.428999999999996,12,27,61,89,42,11,6.526999999999996,1.7689999999999988,0.9149999999999996,2.439999999999998,17,8,2,5,34,8,3,9,3,0,18,4.5,7,L,0.19197058823529412,0.221125,0.305,0.2711111111111111
12,14,28,1,15,3.3549999999999973,13,21,117,29,35,27,6.587999999999995,1.9519999999999986,0.366,4.208999999999997,20,9,3,14,36,12,4,20,6,0.5,32,4.25,7,L,0.183,0.16266666666666665,0.0915,0.21045
12,15,29,1,14,5.977999999999995,13,37,93,4,91,88,7.624999999999995,0.6099999999999999,0.6709999999999998,0.6099999999999999,19,3,3,5,43,3,4,5,3,0.5,24,3.75,7,L,0.17732558139534882,0.20333333333333334,0.16775,0.122
12,15,30,1,15,1.7689999999999988,9,9,29,22,20,79,5.489999999999996,4.6969999999999965,1.9519999999999986,0.488,19,12,9,2,23,17,10,2,6,0,20,5,7,L,0.23869565217391303,0.27629411764705875,0.19519999999999998,0.244
12,16,31,1,15,3.659999999999997,15,24,17,46,13,43,3.964999999999997,3.2939999999999974,0.244,2.8669999999999978,16,10,2,9,25,18,3,13,6,0,22,5.5,7,L,0.1586,0.183,0.08133333333333333,0.22053846153846154
12,16,32,1,7,2.3789999999999982,9,13,109,114,53,73,5.428999999999996,0.5489999999999999,1.7689999999999988,1.3419999999999992,18,2,9,8,24,3,9,9,6,0,11,2.75,7,L,0.22620833333333332,0.183,0.19655555555555554,0.14911111111111108
12,17,33,1,15,5.367999999999996,13,37,20,13,22,24,5.611999999999996,3.659999999999997,1.1589999999999994,0.366,14,14,6,3,39,19,8,3,6,1,72,6,7,L,0.1438974358974359,0.1926315789473684,0.144875,0.122
12,17,34,1,7,4.391999999999997,15,29,5,4,2,37,4.513999999999997,4.147999999999997,0.7319999999999998,0.7929999999999997,17,15,4,2,31,22,4,2,6,0.5,41,5.75,7,L,0.14561290322580644,0.18854545454545454,0.183,0.39649999999999996
12,18,35,1,1,4.6969999999999965,13,27,75,66,115,82,7.8689999999999944,1.646999999999999,0.061,1.0369999999999995,20,5,1,5,44,5,1,5,3,0,12,3,7,L,0.17884090909090908,0.3293999999999999,0.061,0.20739999999999997
12,18,36,1,12,7.319999999999994,16,39,108,37,39,58,8.356999999999994,1.7689999999999988,0.427,3.659999999999997,20,6,3,12,43,9,3,15,5,0,16,4,7,L,0.19434883720930232,0.19655555555555554,0.14233333333333334,0.244
12,19,37,1,1,8.539999999999994,13,44,99,80,77,73,9.271999999999993,0.5489999999999999,0.427,0.183,16,3,3,2,47,4,3,2,3,0.5,20,2.75,7,L,0.19727659574468084,0.13724999999999998,0.14233333333333334,0.0915
12,19,38,1,7,5.123999999999996,14,28,2,110,4,59,5.428999999999996,2.1349999999999985,0.6099999999999999,0.9149999999999996,16,8,3,2,30,12,3,2,6,0,18,4.5,7,L,0.18096666666666666,0.17791666666666667,0.20333333333333334,0.45749999999999996
12,20,39,1,13,3.2329999999999974,13,22,69,120,67,47,8.051999999999994,1.646999999999999,0.061,1.2809999999999993,20,8,1,5,35,8,1,8,2,0,15,3.75,7,L,0.23005714285714285,0.20587499999999997,0.061,0.160125
12,20,40,1,3,3.476999999999997,12,20,99,59,57,53,4.635999999999997,2.1959999999999984,3.903999999999997,0.5489999999999999,13,6,9,3,21,12,13,4,5,0.5,26,3.5,7,L,0.22076190476190471,0.183,0.3003076923076923,0.13724999999999998
13,1,1,0,6,4.940999999999996,11,23,11,4,114,34,6.465999999999996,2.683999999999998,1.3419999999999992,0.244,17,6,1,1,30,9,3,1,6,0,19,4.75,7,L,0.21553333333333333,0.29822222222222217,0.4473333333333332,0.244
13,1,2,0,5,9.088999999999993,17,53,15,48,90,46,10.186999999999992,0.6099999999999999,0.427,0.7929999999999997,20,3,1,6,60,3,1,9,5,0,19,4.75,7,L,0.16978333333333334,0.20333333333333334,0.427,0.08811111111111111
13,2,3,0,5,4.818999999999996,14,22,47,49,40,92,5.367999999999997,1.3419999999999992,2.1959999999999984,0.7929999999999997,18,8,6,2,27,9,9,2,5,0,17,4.25,7,L,0.1988148148148148,0.1491111111111111,0.244,0.3964999999999999
13,2,4,0,7,4.269999999999997,12,27,34,17,24,31,7.624999999999995,1.4029999999999991,1.4029999999999991,0.6099999999999999,20,4,7,4,40,5,9,5,6,0,22,5.5,7,L,0.190625,0.28059999999999996,0.15588888888888888,0.122
13,3,5,0,9,5.7339999999999955,15,30,63,65,94,108,6.221999999999996,0.061,3.537999999999997,0.061,17,1,11,1,32,1,14,1,4,0,13,3.25,7,L,0.1944375,0.061,0.2527142857142857,0.061
13,3,6,0,8,1.9519999999999986,10,14,118,84,80,7,5.001999999999996,9.698999999999993,0.5489999999999999,0.488,19,19,3,3,26,39,4,3,2,0,14,3.5,7,L,0.19238461538461538,0.24869230769230766,0.13724999999999998,0.16266666666666665
13,4,7,0,1,4.269999999999997,17,29,99,103,56,29,6.587999999999996,0.6099999999999999,1.0369999999999995,1.646999999999999,20,2,4,7,38,2,4,7,3,0,13,3.25,7,L,0.17336842105263156,0.305,0.25925,0.23528571428571426
13,4,8,0,6,3.1109999999999975,12,19,2,11,46,39,7.380999999999995,0.8539999999999996,0.305,0.5489999999999999,20,6,2,3,32,6,2,3,6,0,22,5.5,7,L,0.23065624999999998,0.14233333333333334,0.1525,0.183
13,5,9,0,10,4.6969999999999965,15,23,92,21,18,104,5.184999999999997,2.3789999999999982,10.674999999999992,1.4029999999999991,17,8,16,6,25,9,43,8,3,0,17,4.25,7,L,0.2074,0.2643333333333333,0.24825581395348836,0.17537499999999998
13,5,10,0,8,4.025999999999997,16,23,120,118,80,60,4.269999999999997,0.7319999999999998,4.147999999999997,2.683999999999998,17,6,9,6,24,6,14,9,2,0,11,2.75,7,L,0.17791666666666667,0.122,0.29628571428571426,0.29822222222222217
13,6,11,0,2,6.648999999999995,18,43,60,56,55,105,6.709999999999995,1.0369999999999995,3.3549999999999973,1.585999999999999,19,7,11,6,44,8,15,8,4,0.5,26,3.5,7,L,0.1525,0.129625,0.22366666666666665,0.19824999999999998
13,6,12,0,3,6.221999999999995,15,33,90,31,34,24,6.892999999999995,0.9149999999999996,2.0739999999999985,0.305,16,5,7,2,34,6,9,2,5,0,19,4.75,7,L,0.20273529411764704,0.1525,0.23044444444444442,0.1525
13,7,13,1,14,3.842999999999997,15,22,95,113,42,14,8.295999999999994,0.061,0.9759999999999995,0.427,20,1,5,1,42,1,5,1,3,0,16,4,7,L,0.19752380952380952,0.061,0.19519999999999998,0.427
13,7,14,1,3,4.086999999999997,16,25,36,12,26,79,4.452999999999997,3.903999999999997,1.2809999999999993,1.8909999999999987,17,14,4,9,26,24,5,13,5,0,19,4.75,7,L,0.17126923076923076,0.16266666666666665,0.2562,0.14546153846153845
13,8,15,1,14,6.282999999999995,16,30,86,96,5,118,6.526999999999995,0.183,4.025999999999997,0.183,18,1,13,1,32,2,16,2,3,0,14,3.5,7,L,0.20396874999999998,0.0915,0.251625,0.0915
13,8,16,1,3,4.391999999999997,11,18,28,101,27,100,9.637999999999993,2.1349999999999985,0.7929999999999997,0.9149999999999996,20,7,5,3,33,9,7,4,5,0,14,3.5,7,L,0.292060606060606,0.2372222222222222,0.11328571428571428,0.22875
13,9,17,1,14,5.611999999999996,15,27,93,91,102,8,7.258999999999995,0.6099999999999999,1.2809999999999993,0.6099999999999999,20,3,4,3,39,3,4,3,3,0,14,3.5,7,L,0.18612820512820513,0.20333333333333334,0.32025,0.20333333333333334
13,9,18,1,12,5.550999999999996,15,34,48,118,81,54,6.282999999999996,2.0129999999999986,4.879999999999996,0.061,19,9,13,1,38,10,22,1,5,0,14,3.5,7,L,0.1653421052631579,0.20129999999999998,0.2218181818181818,0.061
13,10,19,1,8,7.197999999999994,17,37,102,101,93,51,8.051999999999994,0.183,2.1349999999999985,1.2809999999999993,20,2,6,3,42,2,8,5,2,0,11,2.75,7,L,0.1917142857142857,0.0915,0.266875,0.2562
13,10,20,1,11,5.550999999999996,13,23,68,116,9,34,7.014999999999995,1.9519999999999986,1.7079999999999989,4.147999999999997,18,6,8,10,29,8,8,12,4,0,17,4.25,7,L,0.24189655172413793,0.24399999999999994,0.2135,0.3456666666666666
13,11,21,1,12,5.855999999999995,16,32,120,70,94,114,10.979999999999992,1.0979999999999994,0.061,1.4029999999999991,20,2,1,2,60,3,1,2,5,0,11,2.75,7,L,0.183,0.36599999999999994,0.061,0.7014999999999996
13,11,22,1,8,5.123999999999996,15,36,82,28,35,56,8.783999999999994,2.0739999999999985,0.061,2.561999999999998,20,8,1,9,54,14,1,12,2,0,17,4.25,7,L,0.16266666666666665,0.14814285714285713,0.061,0.2135
13,12,23,1,12,4.269999999999997,16,31,48,87,120,114,4.940999999999997,1.4029999999999991,0.6709999999999998,0.7319999999999998,20,3,3,2,37,3,4,2,5,0,12,3,7,L,0.13354054054054054,0.46766666666666656,0.16775,0.366
13,12,24,1,15,7.197999999999994,15,33,78,100,81,64,9.088999999999993,0.366,0.6709999999999998,2.3789999999999982,20,2,4,8,45,2,4,11,6,0,12,3,7,L,0.20197777777777776,0.183,0.16775,0.21627272727272728
13,13,25,1,2,4.025999999999997,15,25,57,59,81,108,4.452999999999997,5.001999999999996,2.0129999999999986,0.6709999999999998,17,15,8,3,27,25,8,4,4,0,13,3.25,7,L,0.16492592592592592,0.20007999999999998,0.251625,0.16775
13,13,26,1,7,7.136999999999994,18,35,7,87,10,5,7.685999999999995,3.476999999999997,2.9889999999999977,5.062999999999996,19,11,6,13,36,17,7,19,6,0.5,39,5.25,7,L,0.2135,0.20452941176470588,0.4269999999999999,0.2664736842105263
13,14,27,1,3,6.587999999999995,18,41,26,7,90,98,6.953999999999994,1.585999999999999,9.027999999999993,4.818999999999996,20,6,17,14,44,8,40,21,5,0,16,4,7,L,0.15804545454545454,0.19824999999999998,0.22569999999999998,0.22947619047619044
13,14,28,1,1,6.343999999999995,16,33,48,39,20,14,7.014999999999995,8.600999999999994,0.427,4.025999999999997,17,17,2,13,34,36,2,18,3,0,22,5.5,7,L,0.20632352941176468,0.23891666666666664,0.2135,0.22366666666666665
13,15,29,1,14,4.574999999999997,16,29,96,88,23,18,7.380999999999995,3.598999999999997,0.427,3.3549999999999973,20,12,2,7,41,19,2,12,3,0,18,4.5,7,L,0.18002439024390243,0.18942105263157893,0.2135,0.2795833333333333
13,15,30,1,8,7.685999999999994,17,39,104,6,76,41,8.600999999999994,2.805999999999998,1.1589999999999994,2.439999999999998,20,12,3,9,44,19,3,10,2,0,16,4,7,L,0.19547727272727272,0.14768421052631578,0.38633333333333325,0.24399999999999997
13,16,31,1,1,3.842999999999997,16,22,40,73,17,38,5.611999999999996,2.805999999999998,0.7319999999999998,6.160999999999995,20,7,8,12,29,9,9,22,3,0,19,4.75,7,L,0.19351724137931034,0.31177777777777776,0.08133333333333333,0.28004545454545454
13,16,32,1,3,5.7339999999999955,14,29,70,34,4,36,10.613999999999992,0.6099999999999999,1.0979999999999994,2.3179999999999983,20,2,7,10,45,3,7,11,5,0,20,5,7,L,0.23586666666666664,0.20333333333333334,0.15685714285714286,0.21072727272727274
13,17,33,1,15,4.086999999999997,13,25,19,26,17,15,8.417999999999994,2.3179999999999983,0.8539999999999996,0.7929999999999997,20,8,3,3,44,12,4,3,6,0.5,41,5.75,7,L,0.1913181818181818,0.19316666666666665,0.2135,0.2643333333333333
13,17,34,1,13,5.916999999999995,16,32,115,110,70,2,6.526999999999996,1.1589999999999994,0.5489999999999999,0.8539999999999996,20,7,2,3,36,9,2,3,2,0,14,3.5,7,L,0.18130555555555555,0.12877777777777777,0.27449999999999997,0.2846666666666667
13,18,35,1,7,4.330999999999997,13,27,4,6,28,35,4.513999999999997,0.427,1.7079999999999989,1.8299999999999987,14,1,6,6,28,1,8,8,6,0,22,5.5,7,L,0.16121428571428573,0.427,0.2135,0.22874999999999995
13,18,36,1,12,3.1109999999999975,13,18,46,60,116,14,5.611999999999996,11.284999999999991,1.7689999999999988,1.0369999999999995,20,19,5,2,28,60,6,2,5,0,17,4.25,7,L,0.2004285714285714,0.18808333333333332,0.2948333333333333,0.5185
13,19,37,1,13,3.537999999999997,14,21,46,114,116,117,4.818999999999996,0.6099999999999999,0.244,1.8909999999999987,20,2,2,6,29,2,2,9,2,0.5,17,2.75,7,L,0.16617241379310344,0.305,0.122,0.2101111111111111
13,19,38,1,8,5.001999999999996,16,29,97,106,64,102,9.027999999999993,0.488,1.8909999999999987,0.183,20,3,6,1,49,3,7,1,2,0.5,16,2.5,7,L,0.18424489795918367,0.16266666666666665,0.27014285714285713,0.183
13,20,39,1,12,3.2329999999999974,14,22,56,19,83,73,12.68799999999999,2.8669999999999978,1.2199999999999993,0.366,20,8,6,2,66,8,8,2,5,0,16,4,7,L,0.19224242424242421,0.3583749999999999,0.15249999999999997,0.183
13,20,40,1,11,4.818999999999996,16,28,62,25,12,67,6.892999999999995,3.537999999999997,1.463999999999999,0.122,20,11,7,1,38,17,7,1,4,0,19,4.75,7,L,0.18139473684210525,0.2081176470588235,0.20914285714285713,0.122
14,1,1,0,7,3.903999999999997,12,20,56,102,94,101,9.210999999999993,3.1719999999999975,1.0979999999999994,0.305,20,8,2,2,51,11,2,2,6,0,11,2.75,7,L,0.1806078431372549,0.2883636363636363,0.5489999999999999,0.1525
14,1,2,0,8,3.842999999999997,14,23,120,28,31,110,4.269999999999997,3.0499999999999976,1.7079999999999989,0.9759999999999995,16,8,12,4,26,11,12,5,2,0,14,3.5,7,L,0.16423076923076924,0.2772727272727273,0.14233333333333334,0.19519999999999998
14,2,3,0,3,5.245999999999996,15,29,1,51,102,52,12.32199999999999,0.183,0.366,0.061,20,2,1,1,56,2,1,1,5,0,16,4,7,L,0.22003571428571425,0.0915,0.366,0.061
14,2,4,0,8,5.367999999999996,12,25,83,16,18,77,14.45699999999999,0.305,0.305,0.366,20,3,2,2,56,3,2,2,2,0,18,4.5,7,L,0.25816071428571424,0.10166666666666667,0.1525,0.183
14,3,5,0,3,7.136999999999994,18,35,34,29,54,6,7.197999999999994,3.0499999999999976,0.061,0.183,19,9,1,2,36,12,1,2,5,0,20,5,7,L,0.19994444444444442,0.25416666666666665,0.061,0.0915
14,3,6,0,8,5.7949999999999955,14,34,117,116,22,114,6.587999999999996,2.1959999999999984,0.6099999999999999,1.2199999999999993,20,7,2,5,40,9,2,6,2,0.5,18,3,7,L,0.1647,0.244,0.305,0.20333333333333334
14,4,7,0,9,6.770999999999995,17,33,65,67,61,26,7.197999999999994,1.463999999999999,2.744999999999998,1.1589999999999994,20,6,9,4,36,9,12,4,4,0.5,29,4.25,7,L,0.19994444444444442,0.16266666666666665,0.22874999999999995,0.28974999999999995
14,4,8,0,1,4.208999999999997,12,18,75,77,13,112,6.160999999999996,1.0369999999999995,0.244,0.8539999999999996,17,4,3,3,26,5,3,4,3,0,14,3.5,7,L,0.23696153846153845,0.20739999999999995,0.08133333333333333,0.2135
14,5,9,0,5,2.500999999999998,8,11,42,38,117,47,3.049999999999998,1.4029999999999991,2.744999999999998,0.061,10,6,10,1,13,6,15,1,5,0.5,32,4.25,7,L,0.23461538461538461,0.23383333333333334,0.183,0.061
14,5,10,0,10,7.502999999999994,18,38,106,98,86,96,8.661999999999994,0.9759999999999995,0.427,2.2569999999999983,20,5,2,8,43,5,2,11,3,0,10,2.5,7,L,0.20144186046511625,0.19519999999999998,0.2135,0.20518181818181816
14,6,11,0,1,5.245999999999996,13,28,81,35,79,2,7.136999999999995,1.9519999999999986,2.0739999999999985,0.9149999999999996,20,6,6,5,38,7,9,5,3,0,17,4.25,7,L,0.18781578947368419,0.27885714285714286,0.23044444444444442,0.183
14,6,12,0,7,5.123999999999996,16,31,19,108,44,16,6.892999999999995,7.258999999999994,0.366,0.061,20,17,2,1,40,37,2,1,6,0,19,4.75,7,L,0.172325,0.19618918918918915,0.183,0.061
14,7,13,1,15,5.672999999999996,14,29,102,98,41,63,7.685999999999995,3.2939999999999974,1.0979999999999994,1.0369999999999995,20,13,5,4,37,15,6,6,6,0,13,3.25,7,L,0.20772972972972972,0.2196,0.183,0.17283333333333334
14,7,14,1,2,6.404999999999995,15,34,60,111,2,82,7.258999999999995,1.8909999999999987,1.646999999999999,1.4029999999999991,20,5,7,6,41,6,10,6,4,0,15,3.75,7,L,0.17704878048780487,0.31516666666666665,0.16469999999999999,0.23383333333333334
14,8,15,1,7,7.441999999999994,16,38,40,78,41,105,10.857999999999992,3.476999999999997,0.183,1.585999999999999,20,10,1,6,47,15,1,8,6,0,15,3.75,7,L,0.23102127659574462,0.23179999999999998,0.183,0.19824999999999998
14,8,16,1,3,6.587999999999995,15,34,27,35,32,20,6.8319999999999945,0.305,3.4159999999999973,2.500999999999998,17,2,8,5,36,2,12,7,5,0.5,36,5.25,7,L,0.18977777777777777,0.1525,0.2846666666666666,0.3572857142857142
14,9,17,1,15,6.953999999999994,11,36,17,54,23,22,8.600999999999994,1.524999999999999,0.6099999999999999,5.672999999999996,19,5,3,9,46,7,4,17,6,0.5,40,5.5,7,L,0.1869782608695652,0.21785714285714283,0.1525,0.3337058823529411
14,9,18,1,1,3.1109999999999975,12,17,107,10,84,63,6.038999999999995,1.7079999999999989,1.2809999999999993,0.488,19,10,5,3,28,10,5,3,3,0,15,3.75,7,L,0.21567857142857141,0.1708,0.2562,0.16266666666666665
14,10,19,1,8,4.574999999999997,12,19,102,106,68,72,6.831999999999995,0.122,2.0129999999999986,0.6099999999999999,20,1,4,3,33,1,5,3,2,0,12,3,7,L,0.207030303030303,0.122,0.4025999999999999,0.20333333333333334
14,10,20,1,1,5.306999999999996,13,32,81,118,4,78,6.282999999999996,0.305,0.6099999999999999,2.0129999999999986,20,1,3,7,39,1,3,8,3,0,14,3.5,7,L,0.1611025641025641,0.305,0.20333333333333334,0.25162499999999993
14,11,21,1,14,2.9279999999999977,10,17,95,86,85,91,4.635999999999997,1.1589999999999994,3.1719999999999975,0.061,15,4,8,1,23,4,13,1,3,1,36,3,7,L,0.20156521739130434,0.28975,0.24399999999999997,0.061
14,11,22,1,3,7.9299999999999935,18,42,36,67,28,4,8.783999999999994,0.366,1.4029999999999991,6.709999999999995,20,1,6,14,46,1,6,27,5,0,20,5,7,L,0.1909565217391304,0.366,0.2338333333333333,0.24851851851851847
14,12,23,1,13,5.184999999999996,15,33,118,111,24,20,5.306999999999996,4.574999999999997,1.9519999999999986,2.1349999999999985,16,13,5,9,34,20,8,13,2,0,16,4,7,L,0.15608823529411764,0.22874999999999998,0.24399999999999997,0.16423076923076924
14,12,24,1,11,8.112999999999994,18,37,68,103,39,1,9.820999999999993,0.6099999999999999,4.513999999999997,0.427,20,5,14,2,45,5,27,2,4,0,17,4.25,7,L,0.2182444444444444,0.122,0.1671851851851852,0.2135
14,13,25,1,7,5.672999999999996,15,29,8,103,100,101,5.7339999999999955,3.903999999999997,1.1589999999999994,0.427,16,9,4,1,30,18,5,1,6,0.5,18,3,7,L,0.19113333333333332,0.21688888888888888,0.2318,0.427
14,13,26,1,13,5.001999999999996,18,36,109,117,39,16,8.478999999999994,1.463999999999999,7.319999999999994,1.463999999999999,20,7,17,7,47,8,34,10,2,0,15,3.75,7,L,0.18040425531914894,0.183,0.2152941176470588,0.1464
14,14,27,1,3,4.574999999999997,12,26,108,84,29,27,5.977999999999996,0.427,0.8539999999999996,1.1589999999999994,15,2,3,5,30,2,3,7,5,0,15,3.75,7,L,0.19926666666666665,0.2135,0.2846666666666666,0.16557142857142856
14,14,28,1,13,4.635999999999997,13,29,112,96,116,49,8.295999999999994,6.587999999999995,0.7319999999999998,0.427,20,14,3,1,47,26,3,1,2,0,11,2.75,7,L,0.17651063829787234,0.2533846153846154,0.24399999999999997,0.427
14,15,29,1,7,8.722999999999994,18,49,4,2,92,3,9.393999999999993,0.6099999999999999,2.8669999999999978,0.183,20,4,8,2,52,5,12,2,6,0.5,39,5.25,7,L,0.18065384615384614,0.122,0.23891666666666667,0.0915
14,15,30,1,3,8.417999999999994,11,38,35,31,62,14,9.088999999999993,0.7929999999999997,0.5489999999999999,5.184999999999996,16,5,3,10,43,5,6,17,5,0,20,5,7,L,0.2113720930232558,0.1586,0.0915,0.305
14,16,31,1,15,7.807999999999994,10,23,31,20,16,15,8.966999999999993,1.524999999999999,1.0979999999999994,2.744999999999998,15,6,3,9,29,7,4,10,6,0.5,41,5.75,7,L,0.30920689655172406,0.21785714285714283,0.27449999999999997,0.27449999999999997
14,16,32,1,12,3.842999999999997,12,22,53,107,39,97,7.624999999999994,0.9149999999999996,1.2809999999999993,0.8539999999999996,20,5,8,5,38,5,8,5,5,0,13,3.25,7,L,0.2006578947368421,0.183,0.160125,0.1708
14,17,33,1,2,5.184999999999996,13,32,11,57,50,5,7.197999999999995,0.366,1.7079999999999989,1.524999999999999,19,3,7,5,41,3,9,6,4,0,20,5,7,L,0.1755609756097561,0.122,0.18977777777777777,0.25416666666666665
14,17,34,1,15,4.574999999999997,14,25,17,20,39,105,4.6969999999999965,0.6099999999999999,2.500999999999998,15.432999999999987,15,2,10,15,26,2,14,58,6,0,19,4.75,7,L,0.18065384615384614,0.305,0.17864285714285713,0.2660862068965517
14,18,35,1,15,5.367999999999996,15,27,115,112,13,63,6.7099999999999955,2.8669999999999978,0.122,1.4029999999999991,20,7,1,3,35,10,1,3,6,0,14,3.5,7,L,0.19171428571428573,0.28669999999999995,0.122,0.4676666666666665
14,18,36,1,8,4.574999999999997,10,26,104,4,6,7,6.587999999999996,2.744999999999998,0.366,0.061,19,9,1,1,37,10,1,1,2,0.5,38,5,7,L,0.17805405405405406,0.27449999999999997,0.366,0.061
14,19,37,1,2,7.624999999999994,12,37,101,3,8,53,11.040999999999991,1.2809999999999993,0.8539999999999996,0.6709999999999998,20,5,3,2,55,5,4,2,4,0,18,4.5,7,L,0.2007454545454545,0.2562,0.2135,0.3355
14,19,38,1,12,5.977999999999995,15,31,113,67,44,120,7.441999999999995,0.6099999999999999,0.7929999999999997,2.0739999999999985,20,1,2,9,40,1,2,11,5,0,13,3.25,7,L,0.18605,0.6099999999999999,0.39649999999999985,0.18854545454545457
14,20,39,1,15,7.441999999999994,11,34,14,17,56,20,7.502999999999994,1.7689999999999988,2.2569999999999983,0.061,12,7,9,1,35,8,11,1,6,0.5,40,5.5,7,L,0.21437142857142857,0.221125,0.2051818181818182,0.061
14,20,40,1,8,6.709999999999995,18,34,99,86,87,8,9.942999999999993,3.659999999999997,1.8909999999999987,0.6709999999999998,20,9,9,5,52,13,12,5,2,0,14,3.5,7,L,0.19121153846153846,0.28153846153846146,0.15758333333333333,0.13419999999999999
15,1,1,0,7,5.428999999999996,14,22,29,71,62,75,8.783999999999994,2.3179999999999983,2.622999999999998,0.6099999999999999,20,8,8,4,36,12,9,4,6,0,16,4,7,L,0.24399999999999997,0.19316666666666665,0.2914444444444444,0.1525
15,1,2,0,5,6.8319999999999945,16,39,58,52,38,9,9.820999999999993,0.7319999999999998,0.9149999999999996,0.488,20,3,5,3,52,3,7,3,5,0,19,4.75,7,L,0.1888653846153846,0.244,0.13071428571428573,0.16266666666666665
15,2,3,0,2,4.940999999999996,12,23,51,10,82,84,7.014999999999995,0.8539999999999996,0.244,2.622999999999998,20,4,2,10,38,5,2,13,4,0,16,4,7,L,0.18460526315789472,0.1708,0.122,0.20176923076923076
