Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
4,17,33,1,3,14.029999999999989,17,64,29,35,26,25,14.212999999999989,0.6709999999999998,2.3789999999999982,3.903999999999997,19,3,8,13,66,3,8,19,5,1,60,5,6,L,0.21534848484848482,0.22366666666666665,0.29737499999999994,0.2054736842105263
4,17,34,1,15,10.369999999999992,17,51,22,14,37,20,11.040999999999991,1.1589999999999994,6.709999999999995,11.223999999999991,20,3,13,16,56,3,31,42,6,0.5,41,5.75,6,L,0.19716071428571427,0.3863333333333333,0.21645161290322576,0.26723809523809516
4,18,35,1,7,9.515999999999993,19,46,7,6,5,10,10.491999999999992,1.0979999999999994,1.7689999999999988,0.7929999999999997,20,7,6,4,48,9,6,5,6,1,72,6,6,L,0.21858333333333332,0.122,0.29483333333333334,0.1586
4,18,36,1,3,17.079999999999988,17,84,30,25,84,18,17.140999999999988,1.0979999999999994,6.8319999999999945,0.061,18,6,13,1,85,8,30,1,5,0,19,4.75,6,L,0.20165882352941175,0.13724999999999998,0.22773333333333332,0.061
4,19,37,1,2,8.539999999999994,18,47,52,51,53,35,8.722999999999994,0.183,2.0739999999999985,2.9889999999999977,20,1,9,8,49,1,10,16,4,0.5,29,4.25,6,L,0.1780204081632653,0.183,0.2074,0.1868125
4,19,38,1,12,9.393999999999993,15,43,42,39,12,114,10.552999999999992,1.8299999999999987,4.513999999999997,0.8539999999999996,20,8,14,5,50,9,22,5,5,0,18,4.5,6,L,0.21106,0.2033333333333333,0.2051818181818182,0.1708
5,1,1,0,3,14.090999999999989,18,74,31,13,76,82,15.981999999999987,10.674999999999992,2.3179999999999983,0.061,20,17,7,1,84,46,9,1,5,0,17,4.25,6,L,0.19026190476190474,0.2320652173913043,0.25755555555555554,0.061
5,1,2,0,5,6.8319999999999945,13,39,42,47,38,71,8.356999999999994,2.561999999999998,1.463999999999999,0.7319999999999998,18,6,7,2,44,8,9,2,5,0.5,34,4.75,6,L,0.18993181818181817,0.3202499999999999,0.16266666666666665,0.36599999999999994
5,2,3,0,7,9.759999999999993,19,52,23,20,58,83,13.17599999999999,4.879999999999996,0.6099999999999999,0.5489999999999999,20,12,2,2,70,18,3,2,6,0,19,4.75,6,L,0.1882285714285714,0.2711111111111111,0.20333333333333334,0.27449999999999997
5,2,4,0,4,11.83399999999999,19,66,103,70,105,85,14.517999999999988,4.7579999999999965,0.5489999999999999,1.2199999999999993,20,14,5,4,78,21,5,4,2,0,11,2.75,6,L,0.1861282051282051,0.22657142857142853,0.1098,0.305
5,3,5,0,6,6.770999999999995,16,28,9,11,91,2,10.430999999999992,1.7079999999999989,1.0979999999999994,0.305,20,7,4,4,44,8,4,4,6,0.5,39,5.25,6,L,0.23706818181818182,0.2135,0.27449999999999997,0.07625
5,3,6,0,2,10.186999999999992,19,64,54,79,29,99,10.735999999999992,4.6969999999999965,1.8299999999999987,0.061,20,8,7,1,67,15,9,1,4,0,14,3.5,6,L,0.16023880597014925,0.31313333333333326,0.2033333333333333,0.061
5,4,7,0,3,15.127999999999988,20,76,32,17,15,16,16.04299999999999,2.2569999999999983,4.208999999999997,1.8909999999999987,20,6,11,7,80,7,17,8,5,0.5,41,5.75,6,L,0.20053749999999998,0.3224285714285714,0.24758823529411764,0.23637499999999997
5,4,8,0,6,11.040999999999991,19,58,8,58,90,3,11.406999999999991,2.3179999999999983,2.0739999999999985,0.366,20,7,6,1,59,9,9,1,6,0,19,4.75,6,L,0.19333898305084746,0.25755555555555554,0.23044444444444442,0.366
5,5,9,0,4,5.855999999999995,16,34,100,65,101,71,10.979999999999992,3.2329999999999974,0.366,2.744999999999998,20,11,4,11,54,15,4,14,2,0,12,3,6,L,0.2033333333333333,0.2155333333333333,0.0915,0.19607142857142856
5,5,10,0,1,12.44399999999999,20,60,83,84,50,81,14.639999999999988,0.366,0.6099999999999999,0.8539999999999996,20,2,2,3,71,2,2,3,3,0.5,22,3.25,6,L,0.20619718309859153,0.183,0.305,0.2846666666666667
5,6,11,1,13,12.68799999999999,18,59,21,70,36,109,18.848999999999986,2.9889999999999977,1.1589999999999994,0.061,20,12,6,1,88,17,7,1,2,0,17,4.25,6,L,0.2141931818181818,0.1758235294117647,0.16557142857142856,0.061
5,6,12,1,8,11.467999999999991,18,71,101,50,103,86,12.07799999999999,0.9149999999999996,1.646999999999999,1.8299999999999987,20,3,7,7,73,3,8,9,2,0,11,2.75,6,L,0.16545205479452055,0.305,0.205875,0.20333333333333334
5,7,13,1,7,10.796999999999992,18,59,7,4,6,88,11.345999999999991,2.0739999999999985,0.061,0.183,20,7,1,1,65,7,1,1,6,0.5,39,5.25,6,L,0.17455384615384614,0.29628571428571426,0.061,0.183
5,7,14,1,1,7.8689999999999936,14,42,83,80,13,82,8.112999999999994,0.5489999999999999,6.526999999999995,1.2809999999999993,17,2,14,4,45,2,28,4,3,0.5,24,3.75,6,L,0.1802888888888889,0.27449999999999997,0.23310714285714282,0.32024999999999987
5,8,15,1,1,4.879999999999996,16,37,83,80,82,16,6.221999999999996,2.9889999999999977,0.427,8.051999999999994,20,11,3,15,45,16,3,29,3,0.5,24,3.75,6,L,0.13826666666666665,0.1868125,0.14233333333333334,0.27765517241379306
5,8,16,1,3,12.19999999999999,18,55,95,26,50,59,13.602999999999989,0.183,0.7319999999999998,5.123999999999996,20,1,2,14,62,1,2,27,5,0,16,4,6,L,0.2194032258064516,0.183,0.366,0.18977777777777777
5,9,17,1,12,8.051999999999994,14,44,38,43,15,17,10.796999999999992,0.7929999999999997,6.587999999999995,1.8909999999999987,20,1,14,5,55,2,29,5,5,0,22,5.5,6,L,0.1963090909090909,0.39649999999999996,0.2271724137931034,0.3781999999999999
5,9,18,1,3,6.282999999999995,16,35,34,60,89,59,9.454999999999993,0.7319999999999998,13.05399999999999,1.3419999999999992,20,1,18,6,51,1,64,7,5,0,16,4,6,L,0.18539215686274507,0.7319999999999998,0.20396874999999998,0.1917142857142857
5,10,19,1,1,8.722999999999994,16,48,79,78,68,80,10.247999999999992,1.2809999999999993,1.8909999999999987,2.0129999999999986,20,5,3,9,54,8,3,12,3,0.5,22,3.25,6,L,0.18977777777777777,0.160125,0.6303333333333331,0.16775
5,10,20,1,8,13.663999999999989,18,80,108,100,53,56,13.846999999999989,4.086999999999997,3.842999999999997,0.244,19,11,13,3,81,15,18,3,2,0,12,3,6,L,0.1709506172839506,0.27246666666666663,0.21349999999999997,0.08133333333333333
5,11,21,1,12,8.539999999999994,18,43,41,7,61,94,8.600999999999994,2.744999999999998,6.526999999999995,4.208999999999997,19,7,14,11,44,9,27,16,5,0,18,4.5,6,L,0.19547727272727272,0.30499999999999994,0.24174074074074073,0.2630625
5,11,22,1,1,14.761999999999988,16,55,26,81,75,17,19.275999999999986,1.8909999999999987,2.1349999999999985,0.122,20,10,12,2,71,12,17,2,3,0,17,4.25,6,L,0.27149295774647886,0.15758333333333333,0.12558823529411764,0.061
5,12,23,1,15,12.01699999999999,13,63,16,22,18,69,13.907999999999989,2.561999999999998,1.8909999999999987,0.061,20,5,5,1,74,5,6,1,6,0.5,40,5.5,6,L,0.18794594594594594,0.5123999999999999,0.31516666666666665,0.061
5,12,24,1,7,8.295999999999994,16,39,6,5,12,7,11.162999999999991,4.513999999999997,0.6709999999999998,2.3789999999999982,20,13,3,8,55,20,3,11,6,1,72,6,6,L,0.20296363636363635,0.22569999999999998,0.22366666666666665,0.21627272727272726
5,13,25,1,2,8.783999999999994,18,50,56,55,49,52,9.271999999999993,1.3419999999999992,2.8669999999999978,2.683999999999998,20,7,12,11,54,7,21,13,4,1,48,4,6,L,0.1717037037037037,0.1917142857142857,0.13652380952380952,0.20646153846153845
5,13,26,1,8,12.13899999999999,19,50,75,104,82,99,19.702999999999985,0.061,10.918999999999992,0.6709999999999998,20,1,16,3,75,1,47,4,2,0,10,2.5,6,L,0.26270666666666664,0.061,0.23231914893617017,0.16775
5,14,27,1,7,7.441999999999994,15,39,1,8,94,46,10.674999999999992,4.025999999999997,4.147999999999997,1.2199999999999993,20,12,8,3,51,21,13,6,6,0,20,5,6,L,0.20931372549019608,0.1917142857142857,0.319076923076923,0.2033333333333333
5,14,28,1,11,10.308999999999992,13,51,61,71,83,80,10.430999999999992,1.7689999999999988,1.0979999999999994,0.9759999999999995,15,7,5,6,53,8,7,9,4,0,14,3.5,6,L,0.19681132075471697,0.221125,0.15685714285714286,0.10844444444444444
5,15,29,1,8,12.26099999999999,20,56,103,99,101,97,12.62699999999999,0.183,0.7929999999999997,1.2199999999999993,20,2,1,6,59,2,1,7,2,1,24,2,6,L,0.21401694915254235,0.0915,0.7929999999999997,0.17428571428571427
5,15,30,1,13,12.56599999999999,13,64,51,4,109,74,30.80499999999998,1.585999999999999,0.122,0.122,20,8,2,1,149,8,2,1,2,0,15,3.75,6,L,0.20674496644295298,0.19824999999999998,0.061,0.122
5,16,31,1,2,11.345999999999991,19,53,56,6,57,55,11.589999999999991,1.463999999999999,0.7929999999999997,0.183,20,5,4,2,54,5,4,2,4,0.5,30,4.5,6,L,0.21462962962962961,0.29279999999999995,0.19824999999999998,0.0915
5,16,32,1,15,8.173999999999994,19,44,71,77,78,47,16.34799999999999,0.061,0.5489999999999999,0.5489999999999999,20,1,4,1,75,1,5,1,6,0,15,3.75,6,L,0.2179733333333333,0.061,0.1098,0.5489999999999999
5,17,33,1,13,8.539999999999994,19,51,115,6,110,119,10.674999999999992,1.585999999999999,0.183,0.061,20,5,1,1,56,5,1,1,2,0.5,18,3,6,L,0.190625,0.3171999999999999,0.183,0.061
5,17,34,1,15,4.269999999999997,14,26,18,15,19,38,5.733999999999996,4.330999999999997,1.7079999999999989,6.343999999999995,19,12,8,13,31,18,9,30,6,0.5,41,5.75,6,L,0.18496774193548385,0.24061111111111108,0.18977777777777777,0.21146666666666666
5,18,35,1,11,12.32199999999999,20,60,70,74,65,68,17.994999999999987,1.2199999999999993,0.305,0.488,20,4,1,2,84,5,1,2,4,0.5,27,3.75,6,L,0.21422619047619043,0.244,0.305,0.244
5,18,36,1,14,8.600999999999994,18,37,89,87,95,22,11.101999999999991,0.9759999999999995,0.488,6.526999999999995,20,3,2,12,46,3,2,25,3,0.5,24,3.75,6,L,0.2413478260869565,0.3253333333333333,0.244,0.26108
5,19,37,1,8,22.081999999999983,16,97,102,86,2,9,22.203999999999983,1.0979999999999994,2.439999999999998,2.2569999999999983,18,2,9,6,99,2,14,8,2,0,17,4.25,6,L,0.22428282828282825,0.5489999999999999,0.17428571428571427,0.28212499999999996
5,19,38,1,15,7.197999999999994,19,49,13,19,24,47,9.210999999999993,9.332999999999993,0.6099999999999999,1.524999999999999,20,16,2,7,59,33,2,9,6,0.5,41,5.75,6,L,0.1561186440677966,0.28281818181818175,0.30499999999999994,0.16944444444444443
6,1,1,0,1,12.07799999999999,18,52,73,54,49,12,12.80999999999999,1.4029999999999991,2.805999999999998,0.5489999999999999,20,6,8,5,57,8,12,5,3,0,17,4.25,6,L,0.22473684210526315,0.175375,0.23383333333333334,0.1098
6,1,2,0,5,8.783999999999994,16,47,44,40,45,17,11.345999999999991,0.7929999999999997,0.183,2.683999999999998,20,4,2,7,57,6,2,8,5,0.5,36,5.25,6,L,0.19905263157894737,0.13216666666666665,0.0915,0.33549999999999996
6,2,3,0,5,7.990999999999993,16,37,39,20,43,24,11.650999999999991,3.537999999999997,0.244,6.404999999999995,20,11,2,13,51,16,2,20,5,0,22,5.5,6,L,0.22845098039215683,0.221125,0.122,0.3202499999999999
6,2,4,0,6,8.478999999999994,10,38,2,94,9,12,8.844999999999994,6.587999999999995,1.646999999999999,0.061,15,15,6,1,43,29,6,1,6,0.5,39,5.25,6,L,0.20569767441860465,0.2271724137931034,0.27449999999999997,0.061
6,3,5,0,2,8.539999999999994,16,47,58,7,51,57,10.186999999999992,0.488,0.9759999999999995,0.7319999999999998,20,1,5,2,56,1,5,2,4,0.5,30,4.5,6,L,0.1819107142857143,0.488,0.19519999999999998,0.366
6,3,6,0,9,16.835999999999988,20,82,70,61,66,97,17.384999999999987,1.0369999999999995,0.183,2.0129999999999986,20,5,1,9,85,5,1,11,4,0.5,26,3.5,6,L,0.20452941176470585,0.2074,0.183,0.183
6,4,7,0,6,10.125999999999992,16,54,5,61,94,90,16.469999999999988,1.646999999999999,2.1349999999999985,1.0369999999999995,20,9,7,3,71,11,8,4,6,0,16,4,6,L,0.23197183098591545,0.14972727272727274,0.266875,0.25925
6,4,8,0,5,12.01699999999999,20,60,44,46,22,14,16.40899999999999,1.463999999999999,0.427,0.7319999999999998,20,5,2,3,81,5,3,4,5,0,22,5.5,6,L,0.20258024691358023,0.2928,0.14233333333333334,0.183
6,5,9,0,3,8.356999999999994,16,41,93,106,2,35,22.142999999999983,1.0979999999999994,2.9279999999999977,0.122,20,6,9,1,106,8,10,1,5,0,16,4,6,L,0.2088962264150943,0.13724999999999998,0.29279999999999995,0.122
6,5,10,0,8,10.186999999999992,17,47,116,115,113,112,11.101999999999991,0.183,0.7929999999999997,3.0499999999999976,20,2,5,8,55,2,5,11,2,1,24,2,6,L,0.20185454545454543,0.0915,0.1586,0.2772727272727272
6,6,11,1,8,21.227999999999984,15,104,103,30,9,2,22.508999999999983,3.537999999999997,2.744999999999998,3.1719999999999975,20,9,12,10,116,14,15,15,2,0,19,4.75,6,L,0.19404310344827586,0.2527142857142857,0.183,0.21146666666666664
6,6,12,1,13,11.89499999999999,20,65,113,116,112,40,13.41999999999999,0.8539999999999996,1.646999999999999,1.0979999999999994,20,2,6,2,73,2,8,2,2,0.5,17,2.75,6,L,0.18383561643835616,0.4269999999999999,0.20587499999999997,0.5489999999999999
6,7,13,1,12,6.160999999999995,16,28,47,15,17,46,9.820999999999993,4.452999999999997,0.9759999999999995,0.122,20,13,4,2,42,17,4,2,5,0,22,5.5,6,L,0.2338333333333333,0.26194117647058823,0.244,0.061
6,7,14,1,11,12.32199999999999,15,57,66,80,3,1,13.602999999999989,6.465999999999995,2.1349999999999985,0.366,20,18,7,1,63,32,11,1,4,0,19,4.75,6,L,0.2159206349206349,0.20206249999999998,0.19409090909090906,0.366
6,8,15,1,7,8.722999999999994,18,55,88,4,5,32,15.00599999999999,2.2569999999999983,1.0369999999999995,0.9759999999999995,20,10,7,2,86,14,8,2,6,0,20,5,6,L,0.17448837209302326,0.1612142857142857,0.129625,0.488
6,8,16,1,8,10.979999999999992,17,53,108,104,46,82,11.89499999999999,4.269999999999997,8.844999999999994,0.366,20,15,14,3,59,21,32,3,2,0,12,3,6,L,0.2016101694915254,0.20333333333333334,0.27640624999999996,0.122
6,9,17,1,8,28.181999999999977,14,123,24,70,104,77,28.608999999999977,0.7319999999999998,2.9889999999999977,0.122,17,3,9,1,126,3,12,2,2,0,15,3.75,6,L,0.22705555555555554,0.244,0.2490833333333333,0.061
6,9,18,1,13,15.371999999999987,20,73,109,113,31,94,16.530999999999988,3.659999999999997,0.8539999999999996,1.7689999999999988,20,13,4,5,78,17,5,6,2,0,12,3,6,L,0.2119358974358974,0.21529411764705883,0.1708,0.29483333333333334
6,10,19,1,7,7.624999999999994,14,42,8,3,7,33,8.234999999999994,1.463999999999999,6.648999999999995,0.061,17,6,14,1,45,6,29,1,6,0.5,41,5.75,6,L,0.183,0.244,0.2292758620689655,0.061
6,10,20,1,11,13.29799999999999,13,62,70,90,63,89,13.48099999999999,1.9519999999999986,0.305,4.208999999999997,16,9,3,14,65,14,3,23,4,0,14,3.5,6,L,0.20739999999999997,0.13942857142857143,0.10166666666666667,0.183
6,11,21,1,8,23.118999999999982,10,93,99,77,72,66,24.15599999999998,2.439999999999998,1.1589999999999994,0.122,14,7,4,1,97,8,4,1,2,0,13,3.25,6,L,0.2490309278350515,0.305,0.28975,0.122
6,11,22,1,15,13.05399999999999,17,62,16,19,95,88,14.761999999999988,0.244,1.8299999999999987,3.2329999999999974,20,2,6,12,71,2,6,15,6,0,18,4.5,6,L,0.20791549295774647,0.122,0.305,0.2155333333333333
6,12,23,1,7,10.430999999999992,14,46,7,4,112,9,10.613999999999992,4.6969999999999965,1.7079999999999989,2.3179999999999983,16,15,7,6,48,23,8,6,6,0.5,38,5,6,L,0.22112499999999996,0.20421739130434782,0.2135,0.38633333333333325
6,12,24,1,2,18.421999999999986,13,88,60,39,57,49,18.787999999999986,0.7319999999999998,0.9759999999999995,3.476999999999997,15,1,3,13,90,1,3,18,4,0.5,29,4.25,6,L,0.20875555555555556,0.7319999999999998,0.3253333333333333,0.19316666666666665
6,13,25,1,2,6.465999999999995,17,33,51,60,52,49,7.990999999999994,0.6099999999999999,0.061,1.585999999999999,20,5,1,6,42,5,1,6,4,1,48,4,6,L,0.19026190476190474,0.122,0.061,0.2643333333333333
6,13,26,1,8,7.8689999999999936,16,42,102,14,101,72,19.031999999999986,2.1349999999999985,0.061,1.524999999999999,20,9,1,6,84,11,1,7,2,0,14,3.5,6,L,0.22657142857142856,0.19409090909090906,0.061,0.21785714285714283
6,14,27,1,11,11.589999999999991,19,61,63,100,34,62,12.93199999999999,2.0129999999999986,0.7929999999999997,1.4029999999999991,20,6,3,5,66,8,3,7,4,0,15,3.75,6,L,0.1959393939393939,0.251625,0.2643333333333333,0.2004285714285714
6,14,28,1,14,11.95599999999999,17,69,85,16,116,14,12.01699999999999,3.4159999999999973,1.524999999999999,0.183,18,8,4,1,70,13,4,1,3,0,17,4.25,6,L,0.17167142857142856,0.2627692307692307,0.3812499999999999,0.183
6,15,29,1,11,9.637999999999993,19,58,61,68,62,20,11.406999999999991,1.1589999999999994,2.500999999999998,2.561999999999998,20,5,8,11,72,7,12,16,4,0.5,30,4.5,6,L,0.15843055555555555,0.16557142857142856,0.20841666666666664,0.160125
6,15,30,1,2,7.441999999999994,16,35,49,108,51,98,8.905999999999993,6.770999999999995,3.4159999999999973,1.8909999999999987,20,17,11,8,42,34,15,10,4,0,12,3,6,L,0.21204761904761904,0.1991470588235294,0.2277333333333333,0.1891
6,16,31,1,8,11.71199999999999,19,62,36,98,102,54,17.994999999999987,0.488,1.585999999999999,0.366,20,3,8,2,98,3,9,3,2,0,13,3.25,6,L,0.18362244897959182,0.16266666666666665,0.17622222222222222,0.122
6,16,32,1,14,9.088999999999993,18,53,95,67,111,116,10.613999999999992,8.234999999999994,1.8909999999999987,2.683999999999998,20,15,6,6,60,37,7,7,3,0,11,2.75,6,L,0.1769,0.22256756756756754,0.27014285714285713,0.3834285714285713
6,17,33,1,11,11.162999999999991,19,46,63,62,89,95,11.223999999999991,0.7319999999999998,2.561999999999998,2.1959999999999984,20,5,7,7,47,5,10,10,4,0,14,3.5,6,L,0.23880851063829783,0.1464,0.2562,0.2196
6,17,34,1,7,4.330999999999997,14,27,5,4,7,98,4.6969999999999965,3.476999999999997,0.427,2.0129999999999986,17,10,4,7,30,14,4,9,6,0.5,38,5,6,L,0.15656666666666666,0.24835714285714286,0.10675,0.22366666666666665
6,18,35,1,2,8.478999999999994,16,44,58,55,59,95,8.905999999999993,0.366,2.500999999999998,1.8909999999999987,19,2,9,7,47,2,13,8,4,0.5,27,3.75,6,L,0.18948936170212766,0.183,0.19238461538461538,0.236375
6,18,36,1,15,13.602999999999989,20,80,19,28,34,104,14.212999999999989,2.9889999999999977,0.7929999999999997,0.366,20,12,3,3,84,16,3,3,6,0,18,4.5,6,L,0.16920238095238094,0.1868125,0.2643333333333333,0.122
6,19,37,1,14,9.881999999999993,17,41,96,23,90,85,10.674999999999992,1.8909999999999987,0.183,0.6709999999999998,20,8,2,7,46,9,2,7,3,0.5,24,3.75,6,L,0.2320652173913043,0.21011111111111108,0.0915,0.09585714285714285
6,19,38,1,7,4.7579999999999965,14,22,2,1,6,9,9.698999999999993,1.9519999999999986,0.122,0.6099999999999999,20,7,1,4,38,9,1,4,6,1,72,6,6,L,0.25523684210526315,0.21688888888888885,0.122,0.1525
7,1,1,0,4,13.907999999999989,19,58,106,100,104,29,14.944999999999988,1.2199999999999993,3.537999999999997,2.622999999999998,20,3,11,7,62,4,17,9,2,0.5,17,2.75,7,L,0.24104838709677417,0.305,0.20811764705882352,0.29144444444444434
7,1,2,0,9,5.184999999999996,14,30,3,93,71,8,16.957999999999988,0.183,0.122,1.0369999999999995,20,1,2,5,84,1,2,5,4,0,19,4.75,7,L,0.20188095238095236,0.183,0.061,0.2074
7,2,3,0,9,6.8929999999999945,15,36,69,103,62,102,8.356999999999994,0.488,4.391999999999997,1.0979999999999994,18,2,10,7,40,2,18,8,4,0,12,3,7,L,0.208925,0.244,0.24399999999999997,0.13724999999999998
7,2,4,0,1,8.661999999999994,15,47,80,23,16,83,8.783999999999994,2.561999999999998,1.4029999999999991,2.9279999999999977,16,10,6,7,48,12,7,12,3,0,18,4.5,7,L,0.183,0.2135,0.2004285714285714,0.244
7,3,5,0,8,5.245999999999996,12,22,118,85,29,63,7.380999999999995,0.8539999999999996,4.635999999999997,0.122,20,1,10,1,33,1,15,1,2,0,14,3.5,7,L,0.22366666666666665,0.8539999999999996,0.30906666666666666,0.122
7,3,6,0,5,9.271999999999993,19,54,41,43,42,53,9.637999999999993,1.0369999999999995,1.1589999999999994,5.184999999999996,20,5,5,12,55,5,5,25,5,0.5,34,4.75,7,L,0.17523636363636363,0.2074,0.2318,0.20739999999999997
7,4,7,0,7,6.587999999999995,14,31,17,29,21,101,13.724999999999989,0.9149999999999996,2.1349999999999985,0.061,20,2,8,1,69,2,10,1,6,0,19,4.75,7,L,0.19891304347826086,0.4575,0.2135,0.061
7,4,8,0,10,9.027999999999993,18,51,52,54,96,90,13.358999999999991,6.343999999999995,0.122,0.244,20,13,2,2,68,21,2,2,3,0,14,3.5,7,L,0.19645588235294115,0.30209523809523803,0.061,0.122
7,5,9,0,8,8.051999999999994,19,47,113,117,60,4,9.393999999999993,5.489999999999996,2.561999999999998,0.7319999999999998,20,14,11,2,51,25,14,2,2,0,14,3.5,7,L,0.18419607843137253,0.2196,0.183,0.366
7,5,10,0,4,11.589999999999991,18,42,13,102,104,18,13.785999999999989,0.244,3.2939999999999974,1.2809999999999993,20,2,11,4,54,2,14,5,2,0,16,4,7,L,0.25529629629629624,0.122,0.2352857142857143,0.2562
7,6,11,0,9,12.38299999999999,15,60,71,65,113,28,13.35899999999999,1.9519999999999986,1.463999999999999,1.7079999999999989,20,6,6,4,66,6,6,6,4,0,15,3.75,7,L,0.2024090909090909,0.3253333333333333,0.24399999999999997,0.2846666666666666
7,6,12,0,5,10.308999999999992,13,50,45,107,52,90,20.007999999999985,3.3549999999999973,2.683999999999998,9.454999999999993,20,10,9,15,84,11,11,41,5,0,14,3.5,7,L,0.23819047619047617,0.30499999999999994,0.24399999999999994,0.23060975609756096
7,7,13,1,8,10.979999999999992,17,58,97,21,74,66,12.74899999999999,3.2939999999999974,1.2809999999999993,0.488,20,7,5,2,63,9,6,2,2,0,15,3.75,7,L,0.20236507936507936,0.36599999999999994,0.2135,0.244
7,7,14,1,2,11.101999999999991,15,47,58,4,56,40,26.77899999999998,0.061,0.244,0.183,20,1,1,2,112,1,1,2,4,0,19,4.75,7,L,0.23909821428571426,0.061,0.244,0.0915
7,8,15,1,1,5.550999999999996,12,24,81,83,18,108,6.7099999999999955,1.585999999999999,2.1959999999999984,1.7079999999999989,17,8,7,8,30,9,11,10,3,0,14,3.5,7,L,0.22366666666666665,0.1762222222222222,0.1996363636363636,0.1708
7,8,16,1,3,13.35899999999999,20,64,27,110,28,49,14.517999999999988,1.0979999999999994,0.488,0.9759999999999995,20,7,2,5,69,7,2,6,5,0,16,4,7,L,0.21040579710144927,0.15685714285714286,0.244,0.16266666666666665
7,9,17,1,1,10.064999999999992,16,42,81,78,32,73,10.735999999999992,0.061,1.2809999999999993,1.0369999999999995,20,1,3,5,46,1,3,5,3,0.5,23,3.5,7,L,0.23339130434782607,0.061,0.4269999999999998,0.2074
7,9,18,1,13,13.968999999999989,18,65,21,17,116,66,17.384999999999987,17.872999999999987,0.6709999999999998,1.7689999999999988,20,19,2,5,87,73,2,6,2,0,18,4.5,7,L,0.19982758620689653,0.24483561643835614,0.3354999999999999,0.2948333333333333
7,10,19,1,15,12.26099999999999,15,50,72,24,95,37,14.334999999999988,2.0739999999999985,6.343999999999995,1.8299999999999987,19,7,14,5,55,10,29,7,6,0,18,4.5,7,L,0.2606363636363636,0.2074,0.21875862068965513,0.2614285714285714
7,10,20,1,3,12.01699999999999,19,69,27,1,2,5,12.50499999999999,4.574999999999997,1.2199999999999993,0.9149999999999996,20,11,7,3,73,17,9,3,5,0.5,41,5.75,7,L,0.1713013698630137,0.2691176470588235,0.13555555555555554,0.30499999999999994
7,11,21,1,8,9.210999999999993,18,56,100,15,107,108,9.820999999999993,4.879999999999996,1.463999999999999,5.550999999999996,20,13,6,14,59,19,6,23,2,0.5,18,3,7,L,0.16645762711864406,0.25684210526315787,0.24399999999999994,0.2413478260869565
7,11,22,1,12,11.77299999999999,17,49,82,45,51,116,15.371999999999987,2.3789999999999982,2.1349999999999985,0.7319999999999998,20,12,7,2,62,14,8,3,5,0,14,3.5,7,L,0.24793548387096773,0.16992857142857143,0.266875,0.244
7,12,23,1,8,10.674999999999992,17,56,100,103,73,3,11.589999999999991,1.2809999999999993,0.7319999999999998,5.001999999999996,20,8,3,10,61,8,4,18,2,0,13,3.25,7,L,0.18999999999999997,0.160125,0.183,0.27788888888888885
7,12,24,1,12,15.127999999999988,16,84,40,22,23,93,17.262999999999987,2.2569999999999983,5.672999999999996,7.9299999999999935,20,5,15,14,94,6,24,32,5,0,20,5,7,L,0.18364893617021275,0.37616666666666654,0.23637499999999997,0.24781249999999996
7,13,25,1,14,16.530999999999988,18,69,95,93,26,17,18.116999999999987,0.366,0.6099999999999999,5.184999999999996,20,3,1,12,75,3,1,23,3,0,17,4.25,7,L,0.24155999999999997,0.122,0.6099999999999999,0.22543478260869565
7,13,26,1,12,11.101999999999991,18,58,41,47,11,66,12.93199999999999,4.6969999999999965,3.598999999999997,0.7319999999999998,20,15,9,5,63,25,11,5,5,0,20,5,7,L,0.20526984126984127,0.18788,0.32718181818181813,0.1464
7,14,27,1,13,15.493999999999987,18,71,13,90,48,109,16.835999999999988,1.0979999999999994,0.366,0.7929999999999997,20,3,3,5,75,3,3,5,2,0,16,4,7,L,0.22447999999999999,0.366,0.122,0.1586
7,14,28,1,2,5.245999999999996,16,35,59,10,54,51,14.27399999999999,3.4159999999999973,5.245999999999996,1.7079999999999989,20,15,12,4,84,21,20,9,4,0.5,30,4.5,7,L,0.16992857142857143,0.16266666666666665,0.2622999999999999,0.18977777777777777
7,15,29,1,14,22.508999999999983,20,113,89,107,63,72,22.569999999999983,0.5489999999999999,1.0369999999999995,0.427,20,3,5,2,114,3,5,2,3,0,13,3.25,7,L,0.19798245614035087,0.183,0.2074,0.2135
7,15,30,1,1,10.918999999999992,19,49,78,6,43,50,11.528999999999991,6.404999999999995,0.122,1.3419999999999992,20,16,1,2,55,34,1,2,3,0,18,4.5,7,L,0.2096181818181818,0.18838235294117647,0.122,0.6709999999999998
7,16,31,1,13,14.029999999999989,15,72,63,69,19,117,20.068999999999985,0.5489999999999999,0.183,0.5489999999999999,20,1,2,3,95,1,2,3,2,0,16,4,7,L,0.21125263157894736,0.5489999999999999,0.0915,0.183
7,16,32,1,2,21.898999999999983,17,88,1,56,77,58,24.21699999999998,1.1589999999999994,1.7079999999999989,0.061,20,5,6,1,98,5,7,1,4,0,17,4.25,7,L,0.24711224489795916,0.2318,0.244,0.061
