conN,conVar,Subject
0.5322436941197051,0.39893648022215034,11
0.5782777225276401,0.41121724099359025,11
0.5904188531534447,0.3532560540464813,11
0.6030275725422815,0.30782228201485856,11
0.6425675390793059,0.32533775868593573,11
0.6761117932578954,0.3273587153059276,11
0.6924389847055009,0.29454135513995305,11
0.6331971945499477,0.35411666442306877,11
0.6574338835736997,0.3317667095859591,11
0.5733242558011926,0.4336326232137815,11
0.5460999373284716,0.4013547355164673,11
0.5575849434595141,0.3440538006752589,11
0.5543428677333528,0.28172719199252977,11
0.5012969622057616,0.33147356464920624,11
0.5276407834323951,0.31786649417263185,11
0.45987131475364196,0.38983213269561173,11
0.36182389473345977,0.5079605461968537,11
0.3879439302503654,0.45860850799129416,11
0.4298590203175811,0.4507169865274668,11
0.5031918250562992,0.5072391986994096,11
0.5081788973436407,0.4157655035342107,11
0.42803863501152367,0.4928929274916027,11
0.38054459648070293,0.48930241905492355,11
0.4065858494039394,0.44352444109041167,11
0.4000750829483943,0.3678410857834195,11
0.430791442325661,0.35570558738126906,11
0.44059251224199975,0.3041666097376927,11
0.4279604133344841,0.2685974856051854,11
0.480484638535323,0.3199264388858262,11
0.49850936182773736,0.2919905976934897,11
0.5380126263284656,0.31259900715624817,11
0.5545308739007851,0.2831157008696376,11
0.5674159534272838,0.2522627197487073,11
0.5690670335842692,0.20511233611293667,11
0.5,0,12
0.5473403006423134,0.09468060128462681,12
0.49340221767471404,0.18362064696290026,12
0.5461191070141453,0.25233029624918274,12
0.5679193842840502,0.24546479153915599,12
0.5814111651972166,0.2233553950576576,12
0.5426705216429685,0.25616560315462233,12
0.5687600315116935,0.25711150226114804,12
0.6087938584322081,0.2857568556499477,12
0.6350739332755502,0.28116563420664215,12
0.6603812637982414,0.2755471684106961,12
0.5873599303810294,0.3664804015629808,12
0.5662627201289219,0.3353787417545997,12
0.47737861684236504,0.44607119997679334,12
0.5608894902668511,0.5238787068304066,12
0.4297337682282338,0.6814144095415599,12
0.6022917804420465,0.8902475520608732,12
0.6164395981062573,0.7404936769771203,12
0.6446171197374579,0.6487499848440977,12
0.5521738322001944,0.7038865629498052,12
0.6028100750114619,0.6643817359823792,12
0.4883652356639659,0.7603950674808952,12
0.6048795170268746,0.8413446167105336,12
0.6800024921924188,0.8233216436995153,12
0.6125091189292104,0.793644061486029,12
0.5253528657532383,0.8092277555407675,12
0.6184571745187541,0.8335908219636459,12
0.5121750587502614,0.8794368891079022,12
0.41162688746090403,0.9046458538650365,12
0.23069456241355138,1.0855813331867346,12
0.06757395019301923,1.194706290990452,12
0.28223007870302397,1.3850772898123709,12
0.4539983328314465,1.4515983401067418,12
0.3682560259715919,1.3327632858051026,12
0.6056040847189881,1.5409067461388744,12
0.794827866001255,1.6111729594756332,12
0.8686771141737941,1.4366368639255849,12
0.7205723015788686,1.4455191163303187,12
0.475043025042024,1.6474738461379441,12
0.2057590886810945,1.8565469496322142,12
0.09563765978100307,1.7054804175059541,12
0.28237625882379136,1.7378615320903399,12
0.28182207599771714,1.3913975913244203,12
0.19481825547717124,1.287125714100628,12
0.016349898845974625,1.3866372845428956,12
0.5,0,13
0.5473403006423134,0.09468060128462681,13
0.549935304015354,0.08093448777378251,13
0.5967034837695364,0.1582839497273909,13
0.6107169687856977,0.15465412981423526,13
0.6027567983653772,0.13964364469202928,13
0.6021874702817618,0.11285357192085424,13
0.6238693941550807,0.13364670528332118,13
0.6609352356567235,0.1810490472299425,13
0.7088233838777167,0.2406155342259404,13
0.720666328996943,0.21617831761920492,13
0.6819449987662887,0.2503853145566727,13
0.6184438523827934,0.32731054441232854,13
0.7289635485230849,0.48288782781044565,13
0.6262505479600635,0.5917362633743991,13
0.5334110281752426,0.6590680502691613,13
0.440378582828196,0.7133193309094221,13
0.37526709202336406,0.7008784463372015,13
0.35761748104736335,0.5960019790217626,13
0.4980980943833492,0.7577628098893816,13
0.5756990416093174,0.7614121423634418,13
0.5262550738328766,0.7080176494436351,13
0.43808833768079947,0.7427475918590624,13
0.5236157083385566,0.7652528148027641,13
0.5924913343018854,0.7499535037688687,13
0.49424364269869364,0.7964581862214785,13
0.48897811634723953,0.6476976016800909,13
0.5193104754016448,0.5788227994528832,13
0.527075320791841,0.47858793034269903,13
0.5197742520678461,0.397472481722149,13
0.537186383756752,0.352802248755531,13
0.6408237759530638,0.4895165833970485,13
0.6176014672954402,0.43805788403288604,13
0.6484212039213383,0.41208578047810496,13
0.6493674948862687,0.33156120631234465,13
0.6495867849886887,0.2656875452547157,13
0.7299014372440771,0.3731793407145493,13
0.7555836112364311,0.3499078205563476,13
0.7042857508825964,0.3825219771527476,13
0.6920857814704907,0.3304175205464093,13
0.6960097098258822,0.2721818731479104,13
0.6121449412313901,0.38547503570731256,13
0.6732395747414237,0.4305692955859174,13
0.6859675300413943,0.36991134706867523,13
0.7459767912631122,0.41594760009837595,13
0.710790408056856,0.4031308464912133,13
0.7350321041819576,0.3709880694431739,13
0.6882485846418467,0.39035749463476094,13
0.5,0,14
0.5473403006423134,0.09468060128462681,14
0.49566138639947077,0.1791023095133868,14
0.5503528423478128,0.25266475950739337,14
0.5725683079461754,0.24656273880263999,14
0.6041081291725336,0.26032983349482836,14
0.5393659231461949,0.33774827884854014,14
