Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
15,2,4,0,7,11.83399999999999,16,63,18,17,21,26,13.602999999999989,5.367999999999996,2.3179999999999983,7.9299999999999935,20,16,10,17,71,27,12,33,6,0.5,41,5.75,6,L,0.19159154929577463,0.19881481481481478,0.19316666666666665,0.24030303030303027
15,3,5,0,3,18.116999999999987,20,80,25,33,29,36,18.543999999999986,4.025999999999997,0.8539999999999996,0.7319999999999998,20,11,6,4,84,22,6,4,5,1,60,5,6,L,0.22076190476190471,0.183,0.14233333333333334,0.183
15,3,6,0,7,12.13899999999999,15,52,16,110,23,89,12.99299999999999,5.489999999999996,6.953999999999994,4.269999999999997,19,10,16,13,56,21,27,23,6,0,17,4.25,6,L,0.23201785714285714,0.2614285714285714,0.2575555555555555,0.18565217391304348
15,4,7,0,9,22.935999999999982,18,111,62,61,71,19,23.118999999999982,1.0979999999999994,2.1349999999999985,11.406999999999991,20,5,6,16,113,6,6,43,4,0.5,30,4.5,6,L,0.2045929203539823,0.183,0.3558333333333333,0.2652790697674418
15,4,8,0,6,15.554999999999987,19,70,10,4,3,94,15.798999999999987,0.9759999999999995,17.140999999999988,2.805999999999998,20,6,17,8,71,7,67,9,6,0.5,39,5.25,6,L,0.22252112676056335,0.13942857142857143,0.25583582089552237,0.3117777777777777
15,5,9,0,6,24.39999999999998,15,101,87,12,4,37,34.098999999999975,4.635999999999997,0.122,0.7319999999999998,20,13,1,4,150,18,1,4,6,0,20,5,6,L,0.22732666666666665,0.25755555555555554,0.122,0.183
15,5,10,0,9,13.17599999999999,20,66,66,14,107,19,13.29799999999999,22.691999999999982,10.064999999999992,1.0369999999999995,20,18,16,4,67,97,47,4,4,0,18,4.5,6,L,0.1984776119402985,0.23393814432989687,0.21414893617021274,0.25925
15,6,11,1,8,26.90099999999998,20,113,20,19,37,102,30.011999999999976,11.101999999999991,1.7079999999999989,0.8539999999999996,20,16,10,4,122,37,11,5,2,0,19,4.75,6,L,0.24599999999999997,0.300054054054054,0.15527272727272726,0.1708
15,6,12,1,7,33.549999999999976,15,149,7,5,4,10,35.928999999999974,1.8909999999999987,0.061,0.061,20,10,1,1,162,11,1,1,6,1,72,6,6,L,0.22178395061728393,0.1719090909090909,0.061,0.061
15,7,13,1,3,20.617999999999984,20,105,27,18,13,35,20.678999999999984,8.539999999999994,4.6969999999999965,0.5489999999999999,20,15,15,2,106,36,21,3,5,0,22,5.5,6,L,0.19508490566037734,0.2372222222222222,0.22366666666666665,0.183
15,7,14,1,7,13.48099999999999,19,63,1,12,3,64,15.371999999999987,0.366,2.3789999999999982,7.8689999999999936,20,3,8,14,72,3,9,33,6,0.5,40,5.5,6,L,0.21349999999999997,0.122,0.2643333333333333,0.23845454545454545
15,8,15,1,7,12.13899999999999,20,65,7,12,11,45,12.19999999999999,4.452999999999997,1.7079999999999989,5.123999999999996,20,14,5,11,66,25,7,18,6,0.5,41,5.75,6,L,0.18484848484848485,0.17812,0.244,0.2846666666666666
15,8,16,1,15,49.89799999999996,19,237,21,18,13,28,50.44699999999996,2.439999999999998,24.33899999999998,0.7319999999999998,20,9,18,1,240,10,105,1,6,0.5,41,5.75,6,L,0.2101958333333333,0.244,0.23179999999999995,0.7319999999999998
15,9,17,1,3,29.279999999999976,20,132,32,36,18,27,30.011999999999976,1.7079999999999989,2.500999999999998,1.8299999999999987,20,6,6,8,139,7,10,11,5,0.5,36,5.25,6,L,0.21591366906474818,0.244,0.25009999999999993,0.16636363636363635
15,9,18,1,7,15.005999999999988,18,77,2,70,3,12,17.323999999999987,1.1589999999999994,3.659999999999997,0.244,20,7,14,2,86,7,17,2,6,0.5,40,5.5,6,L,0.20144186046511628,0.16557142857142856,0.21529411764705883,0.122
15,10,19,1,7,8.112999999999994,15,43,3,4,7,12,11.89499999999999,2.1959999999999984,0.6099999999999999,0.6709999999999998,20,7,2,4,57,12,2,4,6,1,72,6,6,L,0.20868421052631578,0.183,0.30499999999999994,0.16775
15,10,20,1,13,25.92499999999998,20,136,111,113,60,22,26.10799999999998,2.0739999999999985,1.0369999999999995,4.818999999999996,20,7,2,13,138,9,2,25,2,0,14,3.5,6,L,0.18918840579710144,0.23044444444444442,0.5185,0.19276
15,11,21,1,2,25.80299999999998,19,123,104,1,106,5,62.76899999999995,36.23399999999997,4.574999999999997,13.41999999999999,20,19,8,17,283,144,9,50,4,0,16,4,6,L,0.22179858657243814,0.251625,0.5083333333333332,0.26839999999999997
15,11,22,1,11,17.872999999999987,20,89,65,113,15,16,19.031999999999986,6.587999999999995,1.7689999999999988,5.7339999999999955,20,13,6,14,93,20,7,27,4,0,18,4.5,6,L,0.20464516129032256,0.3293999999999999,0.2527142857142857,0.21237037037037035
15,12,23,1,1,38.55199999999997,16,161,84,79,78,73,39.58899999999997,0.305,1.8299999999999987,0.9149999999999996,20,1,6,6,166,1,9,7,3,1,36,3,6,L,0.2384879518072289,0.305,0.20333333333333334,0.1307142857142857
15,12,24,1,15,13.23699999999999,19,69,22,17,19,89,13.846999999999989,1.3419999999999992,16.591999999999988,0.5489999999999999,20,6,17,2,72,7,73,2,6,0.5,39,5.25,6,L,0.19231944444444443,0.1917142857142857,0.22728767123287671,0.27449999999999997
15,13,25,1,12,16.713999999999988,19,87,41,47,46,39,18.360999999999986,0.488,0.427,0.061,20,3,1,1,94,3,1,1,5,1,60,5,6,L,0.19532978723404254,0.16266666666666665,0.427,0.061
15,13,26,1,3,29.523999999999976,20,135,30,33,80,74,31.292999999999974,4.147999999999997,18.970999999999986,0.6709999999999998,20,11,17,3,143,19,78,3,5,0,16,4,6,L,0.2188321678321678,0.21831578947368419,0.2432179487179487,0.22366666666666665
15,14,27,1,12,27.266999999999978,20,129,43,41,42,40,27.876999999999978,1.2199999999999993,1.585999999999999,0.366,20,6,6,1,132,6,7,1,5,1,60,5,6,L,0.21118939393939393,0.2033333333333333,0.22657142857142856,0.366
15,14,28,1,7,19.824999999999985,16,81,2,6,9,62,21.471999999999984,5.550999999999996,0.5489999999999999,1.7079999999999989,20,14,4,8,89,24,4,8,6,0.5,40,5.5,6,L,0.24125842696629213,0.23129166666666665,0.13724999999999998,0.2135
15,15,29,1,14,40.56499999999997,19,192,85,100,96,90,41.41899999999997,2.0129999999999986,1.2199999999999993,0.305,20,4,7,3,197,4,9,3,3,0.5,20,2.75,6,L,0.210248730964467,0.5032499999999998,0.13555555555555554,0.10166666666666667
15,15,30,1,2,25.07099999999998,20,113,2,54,47,8,54.16799999999996,0.427,0.305,0.5489999999999999,20,3,1,3,220,3,1,3,4,0,21,5.25,6,L,0.24621818181818178,0.14233333333333334,0.305,0.183
15,16,31,1,3,21.898999999999983,19,112,89,115,112,90,58.74299999999995,0.6099999999999999,3.903999999999997,3.2939999999999974,20,4,12,10,271,4,17,13,5,0,10,2.5,6,L,0.21676383763837634,0.1525,0.2296470588235294,0.2533846153846154
15,16,32,1,11,13.17599999999999,20,66,71,103,76,98,29.096999999999976,7.136999999999994,5.550999999999996,1.1589999999999994,20,16,16,5,123,33,33,5,4,0,11,2.75,6,L,0.23656097560975606,0.21627272727272726,0.1682121212121212,0.2318
16,1,1,0,10,20.800999999999984,19,105,92,17,93,16,21.227999999999984,17.628999999999987,0.061,0.6099999999999999,20,18,1,2,110,70,1,2,3,0,18,4.5,6,L,0.1929818181818182,0.2518428571428571,0.061,0.30499999999999994
16,1,2,0,5,20.068999999999985,18,90,40,39,7,43,21.471999999999984,0.061,5.428999999999996,4.147999999999997,20,1,13,11,96,1,21,17,5,0.5,36,5.25,6,L,0.22366666666666665,0.061,0.2585238095238095,0.24399999999999997
16,2,3,0,10,28.730999999999977,19,129,88,91,86,22,30.987999999999975,0.061,2.500999999999998,5.245999999999996,20,1,7,12,137,1,8,24,3,0.5,24,3.75,6,L,0.2261897810218978,0.061,0.31262499999999993,0.21858333333333332
16,2,4,0,6,15.493999999999987,18,81,3,2,1,105,16.04299999999999,4.7579999999999965,16.774999999999988,1.524999999999999,20,11,18,6,84,19,75,6,6,0.5,38,5,6,L,0.19098809523809523,0.25042105263157893,0.22366666666666662,0.25416666666666665
16,3,5,0,5,33.793999999999976,19,136,40,96,87,39,33.854999999999976,3.9649999999999967,2.8669999999999978,0.305,20,8,8,4,137,12,10,4,5,0,16,4,6,L,0.24711678832116787,0.3304166666666666,0.28669999999999995,0.07625
16,3,6,0,1,19.641999999999985,19,94,80,7,68,28,22.935999999999982,6.343999999999995,3.659999999999997,2.561999999999998,20,13,12,12,104,22,16,14,3,0,18,4.5,6,L,0.22053846153846152,0.2883636363636363,0.22875,0.183
16,4,7,0,6,10.186999999999992,18,46,8,4,39,37,13.54199999999999,6.343999999999995,1.524999999999999,1.4029999999999991,20,14,5,5,62,34,7,5,6,0,22,5.5,6,L,0.21841935483870967,0.1865882352941176,0.21785714285714283,0.28059999999999996
16,4,8,0,3,11.95599999999999,20,67,69,108,83,74,46.90899999999996,0.183,0.122,0.122,20,2,1,1,221,2,1,1,5,0,12,3,6,L,0.21225791855203618,0.0915,0.122,0.122
16,5,9,0,3,15.615999999999987,20,69,33,65,11,74,16.34799999999999,5.855999999999995,5.550999999999996,0.244,20,12,12,1,73,20,23,1,5,0,18,4.5,6,L,0.22394520547945204,0.29279999999999995,0.2413478260869565,0.244
16,5,10,0,2,26.77899999999998,18,118,52,55,50,46,27.815999999999978,0.122,2.805999999999998,11.71199999999999,20,1,9,16,125,1,12,50,4,0.5,29,4.25,6,L,0.22252799999999998,0.122,0.2338333333333333,0.23423999999999998
16,6,11,1,7,17.201999999999988,19,85,10,4,9,6,18.848999999999986,2.3789999999999982,0.061,0.183,20,10,1,2,92,14,1,2,6,1,72,6,6,L,0.20488043478260867,0.16992857142857143,0.061,0.0915
16,6,12,1,15,27.998999999999977,17,139,13,19,104,21,28.791999999999977,3.781999999999997,22.996999999999982,12.50499999999999,20,9,17,15,142,14,102,56,6,0.5,38,5,6,L,0.20276056338028167,0.2701428571428571,0.22546078431372546,0.2233035714285714
16,7,13,1,1,22.020999999999983,20,110,81,75,116,20,22.691999999999982,2.8669999999999978,3.598999999999997,1.585999999999999,20,11,12,5,112,13,20,6,3,0,14,3.5,6,L,0.20260714285714285,0.22053846153846152,0.17995,0.26433333333333325
16,7,14,1,7,12.19999999999999,14,54,12,2,3,9,13.602999999999989,1.524999999999999,1.585999999999999,0.6099999999999999,20,7,4,5,61,7,5,5,6,1,72,6,6,L,0.223,0.21785714285714283,0.3172,0.122
16,8,15,1,8,22.325999999999983,20,116,99,108,105,39,22.630999999999982,1.8299999999999987,0.061,5.489999999999996,20,6,1,12,119,10,1,22,2,0.5,17,2.75,6,L,0.19017647058823528,0.183,0.061,0.24954545454545451
16,8,16,1,11,27.205999999999978,20,123,66,67,29,30,27.510999999999978,8.112999999999994,0.6709999999999998,2.500999999999998,20,17,4,10,126,26,5,12,4,0,18,4.5,6,L,0.2183412698412698,0.3120384615384615,0.13419999999999999,0.20841666666666667
16,9,17,1,15,17.567999999999987,19,75,14,17,16,18,21.227999999999984,0.061,2.0129999999999986,6.648999999999995,20,1,7,16,90,1,9,36,6,1,72,6,6,L,0.23586666666666664,0.061,0.22366666666666665,0.18469444444444444
16,9,18,1,2,27.754999999999978,18,119,53,40,37,11,28.669999999999977,6.709999999999995,15.859999999999987,1.8299999999999987,20,10,18,7,124,20,63,10,4,0,20,5,6,L,0.2312096774193548,0.3354999999999999,0.2517460317460317,0.183
16,10,19,1,12,26.59599999999998,18,128,15,95,16,61,61.06099999999995,0.122,0.183,0.061,20,2,3,1,281,2,3,1,5,0,19,4.75,6,L,0.21729893238434161,0.061,0.061,0.061
16,10,20,1,2,27.388999999999978,20,126,60,50,56,100,29.340999999999976,3.4159999999999973,0.9149999999999996,2.561999999999998,20,11,6,5,140,13,6,8,4,0.5,26,3.5,6,L,0.20957857142857142,0.26276923076923075,0.1525,0.32025
16,11,21,1,12,29.096999999999976,14,138,38,41,40,115,29.828999999999976,2.1959999999999984,0.9759999999999995,9.271999999999993,16,8,7,16,140,11,7,42,5,0.5,32,4.25,6,L,0.2130642857142857,0.19963636363636364,0.13942857142857143,0.22076190476190474
16,11,22,1,3,23.42399999999998,20,108,29,34,33,20,24.64399999999998,3.537999999999997,4.391999999999997,0.5489999999999999,20,8,12,4,112,10,20,4,5,0.5,36,5.25,6,L,0.22003571428571428,0.35379999999999995,0.2196,0.13724999999999998
16,12,23,1,7,13.48099999999999,13,66,4,12,6,93,13.54199999999999,0.305,4.147999999999997,0.9149999999999996,14,2,9,3,67,2,15,3,6,0.5,39,5.25,6,L,0.2021194029850746,0.1525,0.2765333333333333,0.305
16,12,24,1,1,23.42399999999998,20,108,76,25,71,36,25.07099999999998,5.672999999999996,10.308999999999992,0.427,20,13,16,2,116,24,46,2,3,0,17,4.25,6,L,0.21612931034482757,0.23637499999999997,0.22410869565217387,0.2135
16,13,25,1,14,35.257999999999974,16,145,91,93,95,40,44.468999999999966,1.0369999999999995,0.305,1.8299999999999987,20,4,2,7,173,6,2,8,3,0.5,23,3.5,6,L,0.25704624277456645,0.17283333333333334,0.1525,0.22875
16,13,26,1,3,9.027999999999993,17,50,36,32,31,13,9.393999999999993,1.646999999999999,1.2809999999999993,13.23699999999999,19,4,5,15,52,6,5,51,5,0.5,36,5.25,6,L,0.18065384615384614,0.27449999999999997,0.2562,0.2595490196078431
16,14,27,1,15,13.846999999999989,19,70,14,24,71,93,14.029999999999989,3.903999999999997,16.774999999999988,12.44399999999999,20,7,16,15,72,12,83,48,6,0,19,4.75,6,L,0.1948611111111111,0.3253333333333333,0.20210843373493975,0.25925
16,14,28,1,12,21.593999999999983,18,104,47,37,45,59,21.837999999999983,0.427,3.781999999999997,6.282999999999995,20,3,13,12,106,3,21,25,5,0.5,34,4.75,6,L,0.20601886792452828,0.14233333333333334,0.18009523809523809,0.25132
16,15,29,1,3,17.079999999999988,20,82,30,32,119,113,17.872999999999987,4.7579999999999965,16.04299999999999,5.672999999999996,20,14,18,11,86,17,72,19,5,0,14,3.5,6,L,0.20782558139534882,0.27988235294117647,0.22281944444444443,0.298578947368421
16,15,30,1,1,19.519999999999985,15,97,15,80,73,18,56.72999999999996,0.061,0.061,2.0739999999999985,20,1,1,8,249,1,1,10,3,0,18,4.5,6,L,0.22783132530120478,0.061,0.061,0.20739999999999997
16,16,31,1,11,27.937999999999978,19,132,1,108,42,45,105.5300000000015,0.122,1.9519999999999986,0.061,20,1,9,1,451,1,10,1,4,0,18,4.5,6,L,0.23399113082039907,0.122,0.19519999999999998,0.061
16,16,32,1,3,17.689999999999987,20,91,33,14,16,111,19.763999999999985,35.501999999999974,15.981999999999987,0.244,20,19,18,2,101,168,65,2,5,0,19,4.75,6,L,0.19568316831683166,0.21132142857142855,0.24587692307692305,0.122
17,1,1,0,6,21.410999999999984,19,109,11,3,50,93,22.142999999999983,0.9149999999999996,4.513999999999997,5.855999999999995,20,5,12,13,114,5,21,26,6,0,19,4.75,6,L,0.19423684210526315,0.183,0.21495238095238092,0.2252307692307692
17,1,2,0,5,15.493999999999987,19,68,39,46,38,20,15.554999999999987,5.7339999999999955,1.646999999999999,0.6099999999999999,20,14,6,1,69,26,9,1,5,0.5,36,5.25,6,L,0.22543478260869562,0.22053846153846152,0.183,0.6099999999999999
17,2,3,0,3,18.360999999999986,19,88,36,31,5,4,24.76599999999998,6.404999999999995,5.245999999999996,5.062999999999996,20,17,14,15,123,28,23,26,5,0,22,5.5,6,L,0.20134959349593495,0.22874999999999998,0.22808695652173913,0.1947307692307692
17,2,4,0,7,12.26099999999999,17,52,20,14,22,24,12.50499999999999,8.966999999999993,2.9279999999999977,0.8539999999999996,18,15,9,2,53,37,9,2,6,1,72,6,6,L,0.23594339622641508,0.24235135135135133,0.3253333333333333,0.4269999999999999
17,3,5,0,4,40.25999999999997,15,154,99,102,101,47,40.68699999999997,3.842999999999997,0.6709999999999998,2.2569999999999983,18,13,5,6,157,16,5,11,2,0.5,17,2.75,6,L,0.2591528662420382,0.2401875,0.13419999999999999,0.2051818181818182
17,3,6,0,7,16.16499999999999,20,85,23,17,24,93,18.360999999999986,5.062999999999996,0.122,1.1589999999999994,20,8,1,3,92,12,1,3,6,0.5,39,5.25,6,L,0.19957608695652174,0.42191666666666655,0.122,0.38633333333333314
17,4,7,0,6,7.563999999999994,15,31,5,7,9,12,8.966999999999993,2.3179999999999983,0.6709999999999998,2.9889999999999977,20,10,4,9,37,15,4,11,6,1,72,6,6,L,0.24235135135135133,0.15453333333333333,0.16775,0.2717272727272727
17,4,8,0,10,40.50399999999997,17,175,96,30,63,92,45.017999999999965,9.698999999999993,3.1719999999999975,0.366,20,17,12,2,196,37,18,2,3,0,15,3.75,6,L,0.22968367346938773,0.2621351351351351,0.17622222222222222,0.183
17,5,9,0,9,11.77299999999999,17,54,63,65,34,113,12.13899999999999,7.9299999999999935,27.02299999999998,0.7929999999999997,20,17,18,4,58,34,107,4,4,0,15,3.75,6,L,0.20929310344827584,0.23323529411764704,0.25255140186915886,0.19824999999999998
17,5,10,0,2,15.493999999999987,20,76,56,86,1,108,15.554999999999987,14.517999999999988,5.489999999999996,4.391999999999997,20,18,12,13,77,61,18,21,4,0,15,3.75,6,L,0.202012987012987,0.238,0.30499999999999994,0.20914285714285713
17,6,11,1,1,38.49099999999997,18,180,83,52,106,105,40.68699999999997,9.637999999999993,9.027999999999993,0.6099999999999999,20,16,14,6,194,36,27,7,3,0,11,2.75,6,L,0.20972680412371134,0.2677222222222222,0.3343703703703703,0.08714285714285713
17,6,12,1,14,54.10699999999996,17,236,93,19,17,16,56.424999999999955,3.598999999999997,0.366,12.62699999999999,20,12,1,15,248,15,1,54,3,0.5,39,5.25,6,L,0.22752016129032254,0.2399333333333333,0.366,0.2338333333333333
17,7,13,1,15,21.288999999999984,19,96,18,13,19,24,24.09499999999998,4.391999999999997,2.0129999999999986,2.561999999999998,20,14,7,9,108,23,12,12,6,1,72,6,6,L,0.22310185185185183,0.1909565217391304,0.16775,0.2135
17,7,14,1,1,17.323999999999987,20,81,37,77,83,75,26.473999999999982,0.061,1.524999999999999,0.427,20,1,6,4,115,1,7,4,3,0.5,23,3.5,6,L,0.2302086956521739,0.061,0.21785714285714286,0.10675
17,8,15,1,7,24.39999999999998,17,127,2,10,3,74,24.46099999999998,0.6709999999999998,16.652999999999988,0.061,18,3,16,1,128,3,63,1,6,0.5,39,5.25,6,L,0.1911015625,0.22366666666666665,0.2643333333333333,0.061
17,8,16,1,15,8.966999999999993,16,50,13,21,23,117,9.820999999999993,0.305,0.061,5.7949999999999955,20,1,1,10,56,1,1,15,6,0.5,38,5,6,L,0.175375,0.305,0.061,0.38633333333333325
17,9,17,1,8,22.203999999999983,19,101,101,99,54,13,22.264999999999983,2.0739999999999985,13.907999999999989,2.3179999999999983,20,6,17,7,102,8,55,8,2,0,14,3.5,6,L,0.21828431372549018,0.25925,0.25287272727272725,0.28974999999999995
17,9,18,1,7,13.35899999999999,20,71,7,8,12,10,15.920999999999987,0.7929999999999997,3.2329999999999974,0.488,20,3,9,3,77,3,12,3,6,1,72,6,6,L,0.20676623376623376,0.2643333333333333,0.2694166666666666,0.16266666666666665
17,10,19,1,3,44.468999999999966,20,173,26,28,36,27,44.529999999999966,3.537999999999997,0.8539999999999996,2.0739999999999985,20,10,3,7,174,16,3,10,5,1,60,5,6,L,0.255919540229885,0.221125,0.2846666666666666,0.20739999999999997
17,10,20,1,1,41.90699999999997,20,214,74,82,69,46,43.61499999999997,0.244,7.9299999999999935,1.646999999999999,20,1,14,6,223,1,22,7,3,0,15,3.75,6,L,0.19558295964125558,0.244,0.3604545454545454,0.23528571428571426
17,11,21,1,7,15.859999999999987,19,69,1,11,3,12,15.920999999999987,0.061,9.698999999999993,0.122,20,1,15,1,70,1,42,1,6,1,72,6,6,L,0.2274428571428571,0.061,0.23092857142857143,0.122
17,11,22,1,3,22.813999999999982,20,99,26,18,17,13,23.85099999999998,7.624999999999994,29.828999999999976,23.78999999999998,20,15,18,17,108,32,133,102,5,0.5,41,5.75,6,L,0.2208425925925926,0.23828125,0.22427819548872177,0.23323529411764704
17,12,23,1,14,13.23699999999999,20,59,13,17,114,109,69.23499999999994,4.7579999999999965,0.061,0.061,20,14,1,1,292,18,1,1,3,0,16,4,6,L,0.2371061643835616,0.2643333333333333,0.061,0.061
17,12,24,1,7,13.35899999999999,16,56,2,4,10,74,13.54199999999999,9.088999999999993,0.9759999999999995,1.646999999999999,19,16,6,8,59,37,6,8,6,0.5,39,5.25,6,L,0.22952542372881354,0.24564864864864863,0.16266666666666665,0.20587499999999997
17,13,25,1,14,31.292999999999974,16,146,96,85,95,93,32.57399999999998,1.8909999999999987,0.122,2.1959999999999984,20,7,1,8,150,7,1,10,3,1,36,3,6,L,0.21716,0.27014285714285713,0.122,0.2196
17,13,26,1,2,22.081999999999983,13,99,51,60,52,54,22.325999999999983,0.061,6.526999999999995,0.122,15,1,16,1,101,1,31,1,4,1,48,4,6,L,0.22104950495049505,0.061,0.21054838709677418,0.122
17,14,27,1,14,23.60699999999998,14,97,87,96,94,91,26.65699999999998,2.622999999999998,0.7319999999999998,0.061,20,8,3,1,109,13,5,1,3,1,36,3,6,L,0.24455963302752293,0.20176923076923076,0.1464,0.061
17,14,28,1,15,9.881999999999993,11,50,16,20,80,24,12.01699999999999,3.1719999999999975,6.709999999999995,1.7079999999999989,18,7,14,6,58,9,21,7,6,0.5,39,5.25,6,L,0.20718965517241378,0.35244444444444434,0.3195238095238095,0.244
17,15,29,1,15,21.227999999999984,20,98,14,16,118,22,21.288999999999984,4.086999999999997,10.125999999999992,4.940999999999996,20,8,16,10,99,16,43,17,6,0.5,38,5,6,L,0.21504040404040403,0.2554375,0.23548837209302323,0.29064705882352937
17,15,30,1,7,23.301999999999982,16,101,1,11,2,45,23.362999999999982,3.1109999999999975,3.3549999999999973,3.842999999999997,17,7,11,8,102,10,16,11,6,0.5,41,5.75,6,L,0.2290490196078431,0.3111,0.20968749999999997,0.34936363636363627
17,16,31,1,15,18.909999999999986,20,93,15,14,22,19,18.970999999999986,1.3419999999999992,0.061,5.001999999999996,20,6,1,14,94,6,1,18,6,1,72,6,6,L,0.20181914893617017,0.22366666666666665,0.061,0.27788888888888885
17,16,32,1,7,18.055999999999987,20,96,3,9,8,5,20.922999999999984,0.183,2.622999999999998,7.380999999999994,20,2,8,14,105,2,10,32,6,1,72,6,6,L,0.19926666666666665,0.0915,0.2623,0.23065624999999998
18,1,1,0,3,26.65699999999998,18,115,31,25,30,94,27.08399999999998,0.183,3.4159999999999973,10.003999999999992,20,1,10,13,119,1,15,46,5,0.5,33,4.5,6,L,0.22759663865546215,0.183,0.22773333333333332,0.2174782608695652
18,1,2,0,9,16.530999999999988,16,83,81,114,112,21,29.58499999999998,4.147999999999997,6.038999999999995,4.391999999999997,20,10,14,14,136,14,23,17,4,0,13,3.25,6,L,0.21753676470588235,0.29628571428571426,0.2625652173913043,0.25835294117647056
18,2,3,0,6,31.780999999999974,20,168,2,5,112,69,31.841999999999974,1.8299999999999987,6.465999999999995,3.720999999999997,20,8,13,10,169,10,27,18,6,0,18,4.5,6,L,0.18841420118343194,0.183,0.23948148148148146,0.20672222222222222
18,2,4,0,7,15.493999999999987,18,78,16,32,20,17,15.981999999999987,7.136999999999994,0.7929999999999997,0.183,20,14,4,1,82,28,4,1,6,0.5,41,5.75,6,L,0.19490243902439022,0.25489285714285714,0.19824999999999998,0.183
18,3,5,0,7,14.334999999999988,19,66,13,18,22,23,18.421999999999986,1.585999999999999,0.427,0.6099999999999999,20,6,2,5,77,7,2,5,6,1,72,6,6,L,0.23924675324675324,0.22657142857142856,0.2135,0.122
18,3,6,0,6,32.69599999999998,15,146,3,7,4,11,34.830999999999975,0.7929999999999997,0.488,6.8929999999999945,20,2,4,14,157,2,4,28,6,1,72,6,6,L,0.22185350318471336,0.39649999999999996,0.122,0.24617857142857139
18,4,7,0,7,16.957999999999988,16,85,15,24,20,21,17.018999999999988,3.3549999999999973,5.916999999999995,1.646999999999999,17,9,16,7,86,16,36,8,6,1,72,6,6,L,0.1978953488372093,0.2096875,0.1643611111111111,0.20587499999999997
18,4,8,0,9,42.21199999999997,16,181,2,107,9,6,44.041999999999966,6.8929999999999945,6.8929999999999945,53.92399999999996,20,13,13,17,187,30,28,220,4,0.5,38,5,6,L,0.23551871657754006,0.22976666666666665,0.2461785714285714,0.24510909090909086
18,5,9,0,7,11.406999999999991,19,69,18,15,16,21,13.785999999999989,2.3789999999999982,1.4029999999999991,3.659999999999997,20,9,6,9,79,10,6,13,6,1,72,6,6,L,0.17450632911392405,0.2379,0.2338333333333333,0.2815384615384615
18,5,10,0,6,20.556999999999984,15,90,2,5,8,10,20.861999999999984,2.0739999999999985,3.476999999999997,0.061,17,7,7,1,92,7,8,1,6,1,72,6,6,L,0.22676086956521735,0.2962857142857142,0.43462499999999976,0.061
18,6,11,1,1,19.519999999999985,19,87,14,64,40,19,28.85299999999998,0.122,0.183,2.561999999999998,20,1,1,9,124,1,1,12,3,0,21,5.25,6,L,0.2326854838709677,0.122,0.183,0.2135
18,6,12,1,3,39.28399999999997,17,161,1,51,35,91,93.32999999999993,0.5489999999999999,3.781999999999997,0.183,20,4,11,1,377,4,13,1,5,0,18,4.5,6,L,0.2475596816976127,0.13724999999999998,0.2909230769230769,0.183
18,7,13,1,2,23.362999999999982,20,131,50,51,55,48,23.66799999999998,1.0979999999999994,1.9519999999999986,0.5489999999999999,20,3,9,4,132,4,12,5,4,0.5,29,4.25,6,L,0.1793030303030303,0.27449999999999997,0.16266666666666665,0.1098
18,7,14,1,3,35.989999999999974,15,158,27,31,25,29,36.05099999999997,0.244,0.061,3.2329999999999974,16,1,1,9,159,1,1,10,5,1,60,5,6,L,0.22673584905660374,0.244,0.061,0.3233
18,8,15,1,8,11.650999999999991,16,54,101,98,103,70,13.35899999999999,0.427,1.7079999999999989,9.332999999999993,20,1,6,16,60,1,6,42,2,0.5,16,2.5,6,L,0.22265,0.427,0.2846666666666666,0.2222142857142857
18,8,16,1,3,24.15599999999998,19,98,29,28,27,54,26.22999999999998,1.4029999999999991,5.611999999999996,2.439999999999998,20,7,14,6,107,8,30,7,5,0.5,34,4.75,6,L,0.24514018691588782,0.175375,0.18706666666666666,0.34857142857142853
18,9,17,1,15,14.761999999999988,20,71,20,19,23,24,15.127999999999988,0.8539999999999996,1.4029999999999991,0.7929999999999997,20,5,3,6,72,5,3,6,6,1,72,6,6,L,0.21011111111111108,0.1708,0.46766666666666656,0.13216666666666665
18,9,18,1,1,12.68799999999999,14,65,80,42,6,120,12.80999999999999,6.587999999999995,11.406999999999991,1.585999999999999,16,16,16,6,67,28,49,7,3,0,16,4,6,L,0.19119402985074627,0.23528571428571426,0.23279591836734692,0.22657142857142856
18,10,19,1,15,16.04299999999999,20,81,17,66,23,88,16.10399999999999,6.038999999999995,0.183,0.427,20,14,1,1,82,31,1,1,6,0,19,4.75,6,L,0.196390243902439,0.19480645161290322,0.183,0.427
18,10,20,1,2,16.28699999999999,20,81,41,99,60,47,31.536999999999978,0.122,0.183,0.9759999999999995,20,1,2,5,143,1,2,5,4,0,16,4,6,L,0.22053846153846152,0.122,0.0915,0.19519999999999998
18,11,21,1,1,45.932999999999964,18,207,77,75,106,74,46.542999999999964,3.9649999999999967,0.5489999999999999,3.1109999999999975,20,7,3,11,211,10,3,17,3,0.5,20,2.75,6,L,0.22058293838862558,0.3964999999999999,0.183,0.183
